gen,best_default,mean_default,std_default
0,74.87970258104905,14.761892708052432,17.949630098093863
1,74.87970258104905,27.20094996302325,14.922184475157504
2,85.16755198344948,33.79638239807965,17.27063949643298
3,86.26246379491758,42.54953756520078,19.31861523981856
4,86.26246379491758,46.75868216801605,18.082507411362467
5,86.26246379491758,53.093573785747886,16.3462902779911
6,86.46660195700335,56.90823593596701,14.950171185709284
7,88.93157441175589,57.87414512034695,15.808469998552248
8,88.93157441175589,58.26272253725203,15.06089203366475
9,88.93157441175589,58.348800152898406,16.45054768465804
10,89.53389190989624,60.41829346201949,16.406397823557306
11,89.53389190989624,62.01430524118506,14.16039186667153
12,89.53389190989624,59.55471224578768,16.428488931672998
13,89.53389190989624,59.35141779772398,16.10748345782016
14,89.53389190989624,61.01124552313944,17.158278675784093
15,89.53389190989624,59.93699553708276,15.82294205692504
16,89.53389190989624,57.90703100366426,17.29611389734971
17,89.53389190989624,59.15291180833364,15.41052367915395
18,89.53389190989624,61.30116417869064,13.510408519365626
19,89.53389190989624,61.613881975195326,14.373785162302974
20,89.61003982910275,61.34697004961162,14.230557681946618
21,89.61003982910275,61.98328607628654,15.393171065755348
22,89.61003982910275,62.72306707562181,14.540855618019554
23,89.61003982910275,62.88486163340054,14.66837416937233
24,90.61003982910276,62.1562243493422,15.639045493243222
25,90.61003982910276,62.789785622168864,15.173706294906808
26,90.61003982910276,63.143229551715976,14.50148143232507
27,90.61003982910276,61.38568278613359,15.74619726305024
28,90.61003982910276,61.934563796443,16.212531556148285
29,90.61003982910276,62.74935965085192,14.692288845359837
