gen,best_default,mean_default,std_default
0,92.39486503108353,21.675652360352107,33.35036975523205
1,92.39486503108353,38.9036427246205,39.58084842552717
2,93.55946500072773,56.80938362720972,38.49929122403266
3,93.55946500072773,72.00071020210254,30.5595584414032
4,93.55946500072773,80.13027762610135,24.946372916428647
5,93.55946500072773,82.89775972423404,21.600935975361747
6,93.55946500072773,86.95109218828901,15.245705826869385
7,93.55946500072773,84.7863364113907,20.356537038553142
8,93.55946500072773,88.6209254061721,11.71527912085233
9,94.06506424239102,87.69477217781858,15.663482644252374
10,94.06506424239102,90.46613277504036,8.087806780980582
11,94.06506424239102,89.62071389194391,12.35517222093879
12,94.16889138314542,90.8699090118395,6.7248735446019605
13,94.16889138314542,91.12766322318448,9.374241377799985
14,94.16889138314542,89.80091483593498,13.4044482035926
15,94.16889138314542,89.82787686256823,13.648706093008002
16,94.16889138314542,90.87248808724664,10.062982411086086
17,94.16889138314542,92.21060798205762,0.8087098932732405
18,94.16889138314542,92.2145628771828,0.8308824244343411
19,94.16889138314542,92.26670121492666,0.7966464149765461
20,94.16889138314542,91.89619306959514,4.311991532388961
21,94.16889138314542,91.23343087449716,9.182890849676394
22,94.16889138314542,92.29938220229822,0.7560773168647951
23,94.16889138314542,92.2337891279982,0.9721548358684324
24,94.16889138314542,91.3514660104017,9.014234536509246
25,94.16889138314542,92.3721672205253,0.5280074092409551
26,94.16889138314542,91.80847745737503,5.600160917803037
27,94.31240366476764,92.39293871479366,0.5666441148050674
28,94.31240366476764,92.39933882751946,0.455709955371171
29,94.31240366476764,92.2708063268228,0.8072894570356787
