gen,best,mean,std
0,39.011038583110135,14.859402495727837,11.19357623666831
1,39.041575306970216,22.423447176019245,5.566019383980807
2,39.041575306970216,24.435040031646714,6.069816733315668
3,94.82951600496185,27.25808217266501,8.809605618275116
4,94.82951600496185,29.652273917904004,7.936892677300596
5,94.82951600496185,30.798404334471485,7.454109306471042
6,94.82951600496185,31.394147267393212,7.1525534000133355
7,94.82951600496185,32.501957487356904,9.424507891988084
8,94.82951600496185,32.705386341033375,9.401060478185387
9,94.82951600496185,33.06123562708682,9.374704372688095
10,94.82951600496185,33.314087817386515,9.35535927505138
11,94.82951600496185,34.27167713726489,9.257559490237936
12,94.82951600496185,34.52418555959769,9.179359625384198
13,94.82951600496185,34.87386285787707,9.114232719979428
14,94.82951600496185,35.12382739686056,9.047397965321615
