gen,best_default,mean_default,std_default
0,88.60254710353533,56.76147820978577,20.972203277604287
1,90.04254710353533,64.45435598675522,16.927478344152597
2,90.40254710353533,72.86871743801687,17.93402133954619
3,90.40254710353533,75.85042823085473,15.505550833830606
4,90.64254710353534,76.38274629978588,14.074598122591455
5,91.02693855665947,77.24608488203918,15.081770434649393
6,91.02693855665947,78.53024501218289,16.076361454944937
7,91.02693855665947,80.64127464821337,15.23169330310262
8,91.14693855665948,79.86395784973548,16.103744081111657
9,91.14693855665948,77.47960910090683,20.662791664480142
10,91.33106227384334,78.30789238211945,17.189002953738253
11,91.33106227384334,78.8894848541441,14.416659848873737
12,91.33106227384334,75.84793589148072,17.299803012750136
13,91.33106227384334,79.35069334463923,12.74018889796585
14,91.33106227384334,75.0007016571181,19.51451404552418
15,91.33106227384334,70.18175055493171,21.943219208657126
16,91.33106227384334,75.34216692642276,18.65315042013611
17,91.33106227384334,74.02368604493873,19.55181634991172
18,91.33106227384334,75.25936263299883,19.93036374835828
19,91.33106227384334,76.7203889855258,18.64175451658116
20,91.33106227384334,77.58312699809677,18.27695417374972
21,91.33106227384334,77.53354679559688,17.941944812294523
22,91.33106227384334,74.43779437239051,20.06780232565871
23,91.33106227384334,76.67584313908442,17.002974819769136
24,91.33106227384334,72.82147347295609,22.06338136341407
25,91.33106227384334,73.58515590177966,23.36222158521692
26,91.33106227384334,77.08305593884226,17.371240610408783
27,91.33106227384334,74.01813718236039,21.71487787121551
28,91.33106227384334,77.48235898421913,17.081248049792347
29,91.33106227384334,73.98428400801932,18.86112155656433
