gen,best,mean,std,best_log,mean_log,std_log
0,93.92389959779558,77.40309591970916,30.53458731185801,93.92389959779558,77.40309591970916,30.53458731185801
1,93.92389959779558,87.81739320728566,13.408062076615469,93.92389959779558,87.81739320728566,13.408062076615469
2,93.92389959779558,90.00201533496006,12.161396964002948,93.92389959779558,90.00201533496006,12.161396964002948
3,93.92389959779558,92.15614619695916,0.9700320828309136,93.92389959779558,92.15614619695916,0.9700320828309136
4,93.92389959779558,92.14977113774734,1.017419944624783,93.92389959779558,92.14977113774734,1.017419944624783
5,93.92389959779558,90.77970403878804,8.876065570912703,93.92389959779558,90.77970403878804,8.876065570912703
6,93.92389959779558,90.16151042216352,10.848597637457134,93.92389959779558,90.16151042216352,10.848597637457134
7,93.92389959779558,90.45126058679202,11.266822463870684,93.92389959779558,90.45126058679202,11.266822463870684
8,93.92389959779558,91.07349884983522,9.761642712962145,93.92389959779558,91.07349884983522,9.761642712962145
9,93.93964417492168,90.4176346364002,11.171407474176824,93.93964417492168,90.4176346364002,11.171407474176824
10,93.93964417492168,91.0460609935721,9.354831746600835,93.93964417492168,91.0460609935721,9.354831746600835
11,93.93964417492168,91.3358892444264,9.312645415192392,93.93964417492168,91.3358892444264,9.312645415192392
12,94.02482618476618,91.35957383378089,9.488290496478342,94.02482618476618,91.35957383378089,9.488290496478342
13,94.02482618476618,91.86536022421056,5.590511852297185,94.02482618476618,91.86536022421056,5.590511852297185
14,94.02482618476618,90.60622648580332,11.356779015738065,94.02482618476618,90.60622648580332,11.356779015738065
15,94.12670840550224,90.93726233806652,8.326796715952572,94.12670840550224,90.93726233806652,8.326796715952572
16,94.26482618476618,92.69372646268778,1.3342973321744154,94.26482618476618,92.69372646268778,1.3342973321744154
17,94.26482618476618,91.99048470840644,9.019722783514844,94.26482618476618,91.99048470840644,9.019722783514844
18,94.26482618476618,93.0777973463956,0.9371182615419312,94.26482618476618,93.0777973463956,0.9371182615419312
19,94.26482618476618,92.99237970281553,1.155758200185151,94.26482618476618,92.99237970281553,1.155758200185151
20,94.26482618476618,92.19554607814035,9.13732494486395,94.26482618476618,92.19554607814035,9.13732494486395
21,94.26482618476618,93.17204441632552,0.7846428397669774,94.26482618476618,93.17204441632552,0.7846428397669774
22,94.26482618476618,91.40477210113306,11.812639228584684,94.26482618476618,91.40477210113306,11.812639228584684
23,94.26482618476618,92.20698874496448,9.141772347733628,94.26482618476618,92.20698874496448,9.141772347733628
24,94.26482618476618,93.32360785996136,0.7175787096356991,94.26482618476618,93.32360785996136,0.7175787096356991
25,94.26482618476618,93.15046100355408,1.00755155353143,94.26482618476618,93.15046100355408,1.00755155353143
26,94.26482618476618,93.1121539661254,1.241209392204948,94.26482618476618,93.1121539661254,1.241209392204948
27,94.26482618476618,93.19968450379764,0.874610717175817,94.26482618476618,93.19968450379764,0.874610717175817
28,94.26482618476618,93.0572887916762,0.9833550787853,94.26482618476618,93.0572887916762,0.9833550787853
29,94.26482618476618,92.21223071997869,9.052295772221086,94.26482618476618,92.21223071997869,9.052295772221086
