gen,best_default,mean_default,std_default
0,92.69061166337202,47.57426019988066,37.47119873352112
1,92.69061166337202,72.75681242680622,23.63973080094861
2,93.67603602059674,81.7272324069794,14.7583466574078
3,93.67603602059674,81.00828192634951,15.763571796677512
4,93.67603602059674,84.59528755906051,11.67696880534064
5,93.67603602059674,87.85145587880322,7.197391217943784
6,93.67603602059674,87.61729429276848,11.924010041645408
7,93.67603602059674,89.72196353351399,5.446977144109698
8,93.67603602059674,90.11673860133928,5.215477236239938
9,93.67603602059674,90.57158395882854,3.296643920028552
10,93.67603602059674,90.70006802299088,3.496085844936549
11,93.67603602059674,90.41843057001007,4.616357412369249
12,93.67603602059674,90.05540664957115,6.469233318258079
13,93.67603602059674,90.7390000459227,4.875566786145578
14,93.67603602059674,89.00713156481739,10.804960498740806
15,93.67603602059674,88.4125032308677,12.140251186060908
16,93.67603602059674,90.19347798845465,7.042172460202709
17,93.67603602059674,90.22721103755092,7.3979035349869635
18,93.67603602059674,90.59824286535132,6.0888855443133965
19,93.67603602059674,90.53194796533982,6.1021807463926985
20,93.67603602059674,90.9887520556959,4.366844913366697
21,93.67603602059674,91.46263533520236,0.7282223011633701
22,93.67603602059674,91.3998435977452,0.9729748156657172
23,93.67603602059674,90.59590734195255,7.20899394344955
24,93.67603602059674,91.25100536179728,1.841820697773244
25,93.67603602059674,91.38462811412045,1.5985737953556876
26,93.67603602059674,90.38410144692534,5.861007581048982
27,93.67603602059674,91.17886278873434,2.297197477143347
28,93.67603602059674,91.1056651056344,2.301066532744408
29,93.67603602059674,90.89835266556848,2.5078935199141923
