gen,best,mean,std,best_log,mean_log,std_log
0,85.09743476007273,0.9711801618478704,14.614307976427176,85.09743476007273,0.9711801618478704,14.614307976427176
1,85.09743476007273,5.712018672621621,18.610260254759744,85.09743476007273,5.712018672621621,18.610260254759744
2,85.09743476007273,12.637312564810072,19.71799446797488,85.09743476007273,12.637312564810072,19.71799446797488
3,85.09743476007273,20.171452084704946,21.94108657272861,85.09743476007273,20.171452084704946,21.94108657272861
4,85.09743476007273,24.70780991623687,23.64410272086063,85.09743476007273,24.70780991623687,23.64410272086063
5,85.09743476007273,30.846190567535256,23.04205099847425,85.09743476007273,30.846190567535256,23.04205099847425
6,85.09743476007273,34.1807567948219,22.51204572414268,85.09743476007273,34.1807567948219,22.51204572414268
7,85.27743476007274,38.387022692532426,21.66991294256936,85.27743476007274,38.387022692532426,21.66991294256936
8,85.27743476007274,41.90147001147156,22.70949691127896,85.27743476007274,41.90147001147156,22.70949691127896
9,85.27743476007274,45.33527414444823,23.23331117192673,85.27743476007274,45.33527414444823,23.23331117192673
10,86.04523797875808,49.56049072504555,21.12385578885283,86.04523797875808,49.56049072504555,21.12385578885283
11,87.9101190770195,51.5425453436044,21.854015762497674,87.9101190770195,51.5425453436044,21.854015762497674
12,87.9101190770195,55.0211234071032,21.851944101308163,87.9101190770195,55.0211234071032,21.851944101308163
13,87.9101190770195,56.78043307084619,20.22581419932362,87.9101190770195,56.78043307084619,20.22581419932362
14,88.34626719449066,61.25863281643001,17.11571126250592,88.34626719449066,61.25863281643001,17.11571126250592
15,88.34626719449066,62.80453449233618,15.958813384043047,88.34626719449066,62.80453449233618,15.958813384043047
16,88.34626719449066,66.01172381132282,17.0118164166421,88.34626719449066,66.01172381132282,17.0118164166421
17,88.34626719449066,69.41749223657625,16.34760784415292,88.34626719449066,69.41749223657625,16.34760784415292
18,88.34626719449066,72.05422828263109,14.02611285084484,88.34626719449066,72.05422828263109,14.02611285084484
19,88.34626719449066,75.51756277888069,13.30671198687257,88.34626719449066,75.51756277888069,13.30671198687257
20,88.34626719449066,78.44664481075208,12.636425314764605,88.34626719449066,78.44664481075208,12.636425314764605
21,88.34626719449066,82.07887501138711,10.660138108953182,88.34626719449066,82.07887501138711,10.660138108953182
22,88.45703951986408,84.6284956084639,9.332395674880113,88.45703951986408,84.6284956084639,9.332395674880113
23,88.45703951986408,83.8003346124798,12.593643203602856,88.45703951986408,83.8003346124798,12.593643203602856
24,88.45703951986408,84.9806539287284,7.954733278091965,88.45703951986408,84.9806539287284,7.954733278091965
25,88.45703951986408,86.40507463944324,4.046305069379786,88.45703951986408,86.40507463944324,4.046305069379786
26,88.45703951986408,85.62616923329293,9.49039935634358,88.45703951986408,85.62616923329293,9.49039935634358
27,88.45703951986408,87.0502439612501,1.945884548490277,88.45703951986408,87.0502439612501,1.945884548490277
28,88.45703951986408,86.99611356886108,1.9670707237594376,88.45703951986408,86.99611356886108,1.9670707237594376
29,88.45703951986408,85.56512386060552,9.241233878033999,88.45703951986408,85.56512386060552,9.241233878033999
