gen,best,mean,std,best_log,mean_log,std_log
0,87.64254710353532,22.214453383134565,30.236863602036014,87.64254710353532,22.214453383134565,30.236863602036014
1,87.64254710353532,49.23941672935143,28.39626423178896,87.64254710353532,49.23941672935143,28.39626423178896
2,88.11289246928256,66.50562822759859,17.768769779405787,88.11289246928256,66.50562822759859,17.768769779405787
3,88.65173296930548,72.9700463890156,10.577711785778424,88.65173296930548,72.9700463890156,10.577711785778424
4,88.881682633452,74.5134967525319,12.03896938767381,88.881682633452,74.5134967525319,12.03896938767381
5,88.88669517527555,75.90003080932006,11.27983922718078,88.88669517527555,75.90003080932006,11.27983922718078
6,88.8917329693055,77.28917075633684,13.297317849796894,88.8917329693055,77.28917075633684,13.297317849796894
7,88.99402398497817,77.2945936049044,12.742970717183027,88.99402398497817,77.2945936049044,12.742970717183027
8,88.99402398497817,78.59228474207607,12.81535570205189,88.99402398497817,78.59228474207607,12.81535570205189
9,88.9987078342906,81.7866285653136,10.696814916762303,88.9987078342906,81.7866285653136,10.696814916762303
10,89.06669517527554,82.06732783006208,11.372906733705952,89.06669517527554,82.06732783006208,11.372906733705952
11,89.06669517527554,82.44668684951516,12.209840094879151,89.06669517527554,82.44668684951516,12.209840094879151
12,89.96389959779562,83.57235257277165,9.655418697068578,89.96389959779562,83.57235257277165,9.655418697068578
13,89.96389959779562,82.11031950210028,13.17503005146228,89.96389959779562,82.11031950210028,13.17503005146228
14,90.61946500072774,81.89771255320876,13.797559275418347,90.61946500072774,81.89771255320876,13.797559275418347
15,90.61946500072774,83.55823894688898,11.379677367258044,90.61946500072774,83.55823894688898,11.379677367258044
16,90.92669517527554,82.69576369539207,14.141370665879466,90.92669517527554,82.69576369539207,14.141370665879466
17,90.92669517527554,84.06009756360733,9.567023749309127,90.92669517527554,84.06009756360733,9.567023749309127
18,90.92669517527554,81.63030971234309,11.082185917322148,90.92669517527554,81.63030971234309,11.082185917322148
19,90.92669517527554,82.59956783217902,12.139195890756326,90.92669517527554,82.59956783217902,12.139195890756326
20,90.92669517527554,83.46388244450173,11.771718310073808,90.92669517527554,83.46388244450173,11.771718310073808
21,91.04669517527554,79.92778563239258,17.14412152063525,91.04669517527554,79.92778563239258,17.14412152063525
22,91.04669517527554,79.54720307891752,19.01913737593175,91.04669517527554,79.54720307891752,19.01913737593175
23,91.04669517527554,82.36003531199229,14.16223638765482,91.04669517527554,82.36003531199229,14.16223638765482
24,91.04669517527554,82.8247654000539,13.518136528413525,91.04669517527554,82.8247654000539,13.518136528413525
25,91.04669517527554,81.11430087355535,16.015114448086976,91.04669517527554,81.11430087355535,16.015114448086976
26,91.04669517527554,81.8013387253578,15.084832272127365,91.04669517527554,81.8013387253578,15.084832272127365
27,91.04669517527554,82.70991053210075,15.29362193652338,91.04669517527554,82.70991053210075,15.29362193652338
28,91.04669517527554,84.05112347829645,10.134523128449125,91.04669517527554,84.05112347829645,10.134523128449125
29,91.161682633452,82.46354176896376,15.491663853577311,91.161682633452,82.46354176896376,15.491663853577311
