gen,best,mean,std
0,39.31302464366018,24.96860898863845,9.820304604036291
1,73.34814186652409,34.25213065752896,6.519916530988561
2,73.6481418665241,39.01642617766508,10.557242583175942
3,73.6481418665241,42.941751096249,12.52218977307466
4,73.6481418665241,49.87241708074914,13.195412837379353
5,73.6481418665241,56.83722685515145,10.578119363592284
6,74.54814186652409,61.51398064521768,5.553943741060266
7,74.54814186652409,63.4750496669691,3.478196057547425
8,74.54814186652409,64.49531235619371,3.449690759177241
9,76.64341372532816,65.02128497625439,3.5856384129824503
10,76.64341372532816,65.72670199502296,4.050323528252177
11,76.64341372532816,67.09471707422958,4.326828433660807
12,76.9481418665241,68.52832249136323,4.201955351059185
13,76.9481418665241,69.59844173510042,3.725396339473148
14,76.9481418665241,70.60024076614992,3.478296012334311
15,76.9481418665241,71.60428640504539,3.155047056372455
16,76.9481418665241,72.26896563191967,2.9025510760035167
17,77.2481418665241,73.11832465143937,2.5604360936637147
18,77.2481418665241,73.48100078624981,2.403726643794166
19,77.2481418665241,73.85954448576949,2.28959903846724
