gen,best,mean,std
0,82.43547959267731,49.91111713230923,20.53200691279584
1,85.33011907701948,73.36008360877557,9.15003306784439
2,86.50283177470679,81.57503392952263,1.070570658014545
3,88.52353644806848,83.23435273103351,2.0027878646834414
4,88.52353644806848,85.69047351502577,1.251940169651414
5,88.65766574803519,86.15144904153448,1.28111550135096
6,88.65766574803519,86.66661890035421,1.470462122536136
7,88.65766574803519,87.25375364382035,1.4777491500206426
8,88.65766574803519,87.82692134017532,1.2372235749065097
9,88.65766574803519,88.22320900516654,0.8472104842536718
10,88.65766574803519,88.52487774106815,0.0133456968414773
11,88.65766574803519,88.52621903406784,0.0187781019953382
12,88.65766574803519,88.5266464495516,0.0191940009519405
13,88.65766574803519,88.52707386503538,0.0195917549634362
14,88.65766574803519,88.52758900037989,0.0201609385551329
