gen,best,mean,std,best_log,mean_log,std_log
0,84.2249751801719,24.32434742402667,25.69719602909933,84.2249751801719,24.32434742402667,25.69719602909933
1,84.2249751801719,43.13048100791849,22.55288881329889,84.2249751801719,43.13048100791849,22.55288881329889
2,88.69736666659863,51.836876905275965,21.72493609494761,88.69736666659863,51.836876905275965,21.72493609494761
3,88.69736666659863,57.119211786598505,19.753830180651345,88.69736666659863,57.119211786598505,19.753830180651345
4,88.69736666659863,60.315075311975306,18.88909170459593,88.69736666659863,60.315075311975306,18.88909170459593
5,88.69736666659863,62.124313112955576,17.416151756765515,88.69736666659863,62.124313112955576,17.416151756765515
6,88.69736666659863,64.21971403360783,17.255129482738695,88.69736666659863,64.21971403360783,17.255129482738695
7,88.69736666659863,62.97337839159712,18.52161748905269,88.69736666659863,62.97337839159712,18.52161748905269
8,88.69736666659863,66.8655733581049,17.37666746439593,88.69736666659863,66.8655733581049,17.37666746439593
9,88.69736666659863,65.35218977402543,16.027352458156646,88.69736666659863,65.35218977402543,16.027352458156646
10,88.69736666659863,62.17135059928959,19.99541030985869,88.69736666659863,62.17135059928959,19.99541030985869
11,88.69736666659863,62.61854389852108,20.03398950688441,88.69736666659863,62.61854389852108,20.03398950688441
12,88.69736666659863,65.01344753424,17.51864535068852,88.69736666659863,65.01344753424,17.51864535068852
13,88.69736666659863,63.87387334146966,18.26248870129053,88.69736666659863,63.87387334146966,18.26248870129053
14,88.69736666659863,64.79216471497976,18.321060717188004,88.69736666659863,64.79216471497976,18.321060717188004
15,88.69736666659863,65.13967957778232,19.01989268261369,88.69736666659863,65.13967957778232,19.01989268261369
16,88.69736666659863,65.01500035288254,18.975235346306533,88.69736666659863,65.01500035288254,18.975235346306533
17,88.69736666659863,60.39153656697911,22.70113687364476,88.69736666659863,60.39153656697911,22.70113687364476
18,88.69736666659863,64.18782978230487,17.26218342073105,88.69736666659863,64.18782978230487,17.26218342073105
19,88.69736666659863,64.530512786427,19.05045691829382,88.69736666659863,64.530512786427,19.05045691829382
20,88.69736666659863,65.94192924264051,18.757872928690578,88.69736666659863,65.94192924264051,18.757872928690578
21,88.69736666659863,63.26568915849612,21.20836581899685,88.69736666659863,63.26568915849612,21.20836581899685
22,88.69736666659863,64.86140670336697,19.31903945826718,88.69736666659863,64.86140670336697,19.31903945826718
23,88.69736666659863,68.17554890739294,17.475289889811084,88.69736666659863,68.17554890739294,17.475289889811084
24,88.69736666659863,64.96163201930622,20.06191192437409,88.69736666659863,64.96163201930622,20.06191192437409
25,88.69736666659863,67.63976155208385,17.24637241967928,88.69736666659863,67.63976155208385,17.24637241967928
26,88.69736666659863,66.90480945466739,17.52732511062892,88.69736666659863,66.90480945466739,17.52732511062892
27,88.69736666659863,70.07914225315432,16.703907210355318,88.69736666659863,70.07914225315432,16.703907210355318
28,88.69736666659863,69.34546298608302,18.64004043917859,88.69736666659863,69.34546298608302,18.64004043917859
29,88.69736666659863,68.29887481183412,17.543280533815857,88.69736666659863,68.29887481183412,17.543280533815857
