gen,best,mean,std
0,88.89736666659863,41.73599659964774,22.046054558304213
1,88.9335319430667,62.88324355411931,13.84475186800017
2,88.9335319430667,73.52445350224747,8.122900454358478
3,88.9335319430667,78.59413462149112,7.629454396141638
4,88.9335319430667,82.52647133135798,5.940708348664455
5,88.9335319430667,85.83130037776242,4.031770784371197
6,88.9335319430667,87.76244348458695,1.0508529337549637
7,89.09736666659863,88.15981843871144,0.7802715122863085
8,89.09736666659863,88.40976100208427,0.5290205967683528
9,89.09736666659863,88.56411553697191,0.3299674888051196
10,89.09736666659863,88.65576054833186,0.3145157274810483
11,89.09736666659863,88.714335787137,0.288995570522181
12,89.09736666659863,88.75376721245648,0.2643779630738672
13,89.09736666659863,88.7978849228398,0.2219166970357081
14,89.09736666659863,88.84806148841484,0.16688151526315748
