gen,best,mean,std
0,85.48657125383502,60.34156446469651,23.052225755667553
1,85.48657125383502,80.76265232752607,2.399592438010369
2,85.48657125383502,84.56467125740964,2.072901557172373
3,85.48657125383502,85.48657125383505,2.8421709430404014e-14
4,85.48657125383502,85.48657125383505,2.8421709430404014e-14
5,85.48657125383502,85.48657125383505,2.8421709430404014e-14
6,85.48657125383502,85.48657125383505,2.8421709430404014e-14
7,85.48657125383502,85.48657125383505,2.8421709430404014e-14
8,88.66246192029871,85.55114603310064,0.4356115233755196
9,88.66246192029871,85.80117530859863,0.9363359114465172
10,88.66246192029871,85.9583321559787,1.1103626734777043
11,88.66246192029871,86.22460102366512,1.3085368312079808
12,88.66246192029871,86.34894199844427,1.3783946305647978
13,88.6624619202987,86.48891471842529,1.4255823294289578
14,88.66246192029868,86.6477092517485,1.4808950081133403
