gen,best,mean,std
0,57.16226955283406,10.855876705833316,11.957197870913
1,57.16226955283406,23.505297696877893,11.793864270400372
2,57.16226955283406,33.47565929697729,16.39426893734322
3,57.16226955283406,41.05164471514679,17.168838139087562
4,66.16226955283406,48.0466951146113,14.977651205109195
5,75.16226955283406,54.75594576517256,8.075148044181569
6,75.16226955283406,57.61226955283404,2.662235902394828
7,75.16226955283406,58.06226955283404,3.7107950630558935
8,75.16226955283406,59.14226955283405,5.336628148934493
9,75.16226955283406,61.03226955283404,7.115693922591104
10,75.16226955283406,62.20226955283404,7.670619270958508
11,75.16226955283406,64.18226955283404,8.40235681222834
12,75.16226955283406,64.72226955283404,8.41584220384389
13,75.16226955283406,65.26226955283404,8.394641147779934
14,75.16226955283406,66.61226955283404,8.382571204588722
