gen,best_default,mean_default,std_default,Q5_default,Q95_default,best_balanced,mean_balanced,std_balanced,Q5_balanced,Q95_balanced,best_default_explore,mean_default_explore,std_default_explore,Q5_default_explore,Q95_default_explore,best_balanced_explore,mean_balanced_explore,std_balanced_explore,Q5_balanced_explore,Q95_balanced_explore
0,27.60985783185817,-2.8079823914280424,7.426077458841451,-6.802097911980873,9.295800587460072,42.5166138119081,5.74714519330087,17.96366466905324,-10.74737334831348,38.2768495807755,18.596340163259875,-3.1334008769508057,5.346271826323743,-6.643800396071399,9.357339110476484,42.78907667690782,11.859129456211154,19.2780968621902,-10.61547551256857,35.919916382595915
1,27.63344068198636,-0.1370459221975794,8.886868365317262,-6.584038048652715,20.576549466524707,42.10219056366453,14.10648450684753,19.245940666069696,-10.306073978518528,39.41740721150865,30.20946921576714,1.2463489312852207,8.29036566158671,-5.991441228050009,17.613943212499528,44.18931563183992,26.023590302057208,12.747350010642252,-5.227933854430605,40.66748900117362
2,30.618071186088883,6.077362588556201,10.83823824856049,-6.07080630097627,27.63344068198636,40.00083652925236,23.869474633949025,16.722196309786344,-7.36770305092878,39.41760782529702,30.20946921576714,5.313503650572264,9.01022863573109,-5.941228464022217,20.753423702616807,45.71966217030618,29.753310747076515,11.017915045671852,0.0623269566353537,41.352355010043695
3,30.618071186088883,13.468558105154104,8.845554250300452,0.2748564912287475,29.274987459242737,42.4240166952581,33.74807752708421,6.886001894034609,22.68934633555411,41.04034286347478,30.20946921576714,10.50063905337985,7.988864349032674,-2.0138908204025308,23.94001731949741,45.82303464645245,33.67719409158553,6.994852466396276,26.864857506219234,44.77901332649255
4,32.65957912468082,17.989190137055292,6.949647614480511,7.830338091192075,29.274987459242737,43.99634777654999,36.13184434013306,3.772141804632606,32.34507669336421,41.7703150018754,31.188174998189343,17.166429833812796,7.488217255462146,6.11473394839907,29.633811958243623,45.41911236693463,36.25008458673986,3.794340311454487,31.9154817694268,43.51152711429355
5,33.459768844233245,23.18664669557837,6.512401162019823,12.30624430160902,31.76550876649312,43.99634777654999,37.29835425728061,3.090668146101752,32.35172127387702,41.84523017719334,31.24141836444471,21.40927958505779,6.598419003362657,10.129485788799016,31.188174998189343,45.94183070046864,37.6886925455063,3.951245740573661,32.11641787140691,45.31839191718583
6,33.459768844233245,25.18419727115372,5.6685088167406565,10.76771202647092,32.710869402392305,43.99634777654999,38.078152470594965,2.5489713626625385,33.91192281185129,42.48689493901188,31.28198721914116,25.278130002840665,5.21458867402275,16.127361721871196,31.25681084178529,45.41911236693463,38.36471254640538,3.1711272816352585,33.4899220641632,44.32796022374012
7,33.459768844233245,25.110509733984763,6.492672323777894,11.243250198639672,32.86617330334913,42.40771479108837,37.3937140861476,2.7154173179135515,32.12633381952429,41.098822298441526,31.28198721914116,24.929132974131047,6.823552483263593,14.562839542449789,31.274947119871428,45.15185495785264,37.6030478473303,3.051211689157152,32.415154030843304,43.49476308798206
8,33.47816111398974,26.14162760000332,6.005414441734481,12.256814891609054,33.309662711402844,44.5115650716162,37.52905119893318,2.8533076349117,32.026684494887384,41.50736545447817,32.638341809133244,27.0068697169268,4.794756926122476,18.32311438222248,31.74613778530226,45.69941311691949,38.43696747110275,2.9766797772787053,32.266030271201195,43.46691022946229
9,34.83382378428025,26.27312130868636,5.59460161773444,14.536117990077273,33.83125045634762,44.86734210576322,38.111601150324944,2.6888898694294863,32.38102856259663,41.81780598803369,32.68583082192268,27.91927966984824,5.113061730705985,14.543535641753431,32.64855044983639,45.69941311691949,38.969134486339975,2.5350087953152665,35.41971745700853,43.23837116377499
10,34.83382378428025,26.66892434750745,4.17052668270764,18.887122326743533,32.95818519187053,44.86734210576322,38.223963673578936,2.473329368850316,33.22281792838135,41.91228484180068,33.78005561363835,28.946826685802765,3.5560035575605347,23.75086301697768,33.27711332029333,45.69941311691949,38.91028490711487,2.3037915209811084,34.61026589572892,42.54368156019395
11,36.82564623121058,28.76036090439283,3.306036477918937,23.679097437933265,34.76567021475443,45.37688099888733,39.09570453631365,2.206991552829708,36.09717694962609,42.93288752712876,33.78005561363835,28.40207028333094,5.893171099044651,18.276089133723133,33.71583676403387,43.25849378629408,38.81392551169404,2.2015104263020384,34.661095215368185,42.29629860088168
12,36.82564623121058,27.964627781579267,4.988294531514393,18.84582242353145,35.92932613009192,45.37688099888733,38.94991437470431,2.258986287132866,35.245083960225,42.35962522720736,36.51929410419709,29.35062876757545,4.834793088677884,17.602627233370768,33.78005561363835,45.9393629225984,39.67348662469157,2.587275477925065,34.82852010419642,43.07871774446963
13,36.84716736584403,29.005406889528604,3.974820292191101,24.143362735440704,36.82564623121058,45.37688099888733,38.97433666914504,2.032143395510261,36.09717694962609,42.35962522720736,38.46774168479077,29.396289333437352,4.596008674914612,18.49757491906486,33.76456475719356,45.9393629225984,39.60167312607746,2.7481970602349075,35.07777378785811,44.609760979858684
14,36.84716736584403,26.235428210627152,6.855268475445354,12.480456137147913,35.92932613009192,45.37688099888733,38.71052029214144,3.261532663786004,32.63761805032651,42.73333348399644,38.46774168479077,28.17726817773499,8.099112069400302,13.407797491326056,34.11470306288972,45.39484761116724,38.242493784688826,7.549074919861865,32.48630656701823,43.78492255779639
15,38.46774168479077,28.7720781399129,6.02023348802147,16.18868207850613,37.0763821508024,45.39484761116724,39.27218153496285,2.640235929918862,34.442826663847846,43.148290459233536,12.502641957228867,-4.4918669035976135,5.3589689317917655,-8.230436316740374,9.178712596105443,34.50516208803913,3.06802561933035,16.110696485532266,-11.21341780384532,33.242745910353534
16,39.70204124414095,28.22435492218335,6.4479602106923455,14.572667324725778,37.93394630125481,44.98979493138695,39.69948324803024,2.962110033662204,33.24308395957786,44.23343825731926,13.782053825986893,-2.3494018614630137,6.072570714242215,-7.140694719860587,12.502641957228867,34.50516208803913,7.715758055139685,17.616011586514254,-11.975872416636786,33.242745910353534
17,39.75883367579803,26.91909990181674,8.17267932193342,12.652901888078487,37.20703449413641,46.344074344214654,39.70961180517033,3.5340288387226124,32.35308426828578,44.68002674351478,16.31731739427242,0.7946479845207739,7.349966726061772,-6.39215301837518,13.804049669627943,33.84715486143946,17.31082741111499,15.298704872259687,-8.33091616272137,33.06241024946904
18,39.75883367579803,29.138804365893808,5.300415643928982,20.8091328314679,39.733277081552345,46.824036061092286,39.75030999078447,3.112332286833829,33.29164716899694,43.71533719681143,19.332108361612743,6.3838557689347954,8.082533114801354,-6.143437945382591,16.82496145817904,33.63254922033155,24.144999469485622,12.397061571704349,-6.216897025224693,32.84116192919761
19,39.75883367579803,29.834469345725424,5.087661155300231,21.66010603018452,39.733277081552345,46.824036061092286,39.72768106275622,3.1903843826250804,33.31519734115186,43.71533719681143,22.803330065145268,12.667165428360642,5.0257986266041055,2.261406237146754,19.332108361612743,38.52555548509547,31.396169275184445,3.316010291363564,22.35024130258921,33.56408120504051
20,39.75883367579803,30.2419264530698,5.405627813090958,21.99609643487572,39.75883367579803,46.824036061092286,40.094714870058816,2.9690070513536257,35.1117192447315,45.26153565676952,25.720646803391013,15.099671392800069,4.701488086565729,7.976346312660595,23.40655159186609,34.347239727029205,32.24964420014744,2.046793301949202,29.01818245779416,34.11805329420303
21,39.75883367579803,27.514617386705577,9.121003472657494,9.144736698577772,39.75883367579803,46.824036061092286,39.26210506388158,3.8779360541880408,32.51554437016743,45.26153565676952,25.720646803391013,18.01616955376431,4.393967324618067,13.783222577166836,24.465119944226828,34.848795202677195,32.96324110273379,0.7643958071642607,32.312267133920535,34.310065274713814
22,39.75883367579803,28.113490937325608,7.769040029478177,15.219637116961268,39.75883367579803,46.34462121575263,39.83470814346536,3.158336082463957,33.90310323119566,44.67167322200645,26.390427269704848,20.939214535658977,3.3177197968993584,14.44826997040188,25.720646803391013,35.168295395154374,33.41885431328662,0.8525478695515963,32.35643178058028,35.04963210149872
23,39.75883367579803,27.89753763084553,6.529285877272354,15.463250800271586,37.76935305411427,46.34462121575263,39.06372259192095,3.077514409314316,32.62856765399521,44.31992032419676,26.390427269704848,20.357720125158902,4.684759692294482,10.829727260319538,26.08902605986362,35.81182157837707,33.64166216918127,0.90830864639846,32.35328869075067,35.126308752704574
