gen,best,mean,std
0,73.46266573298163,51.81629119688093,15.126261448920872
1,75.56266573298163,60.05612409521109,4.317657377724548
2,75.56266573298163,63.87066449763813,5.781117026218462
3,75.56266573298163,67.44975606549372,5.076735609528916
4,75.56266573298163,70.93139559611835,1.8456075701918992
5,75.77959913428303,71.61200049246258,1.7862460773476727
6,75.77959913428303,72.2166270818441,1.531060191552023
7,75.77959913428303,72.64696574987012,1.1503416922799217
8,75.77959913428303,72.90625637387787,0.8841776206792454
9,77.71925648420783,73.07618788196412,0.8797502244423877
10,77.71925648420783,73.14038655402992,0.912749278876745
11,77.71925648420783,73.2603651834228,0.96914850150451
12,77.71925648420783,73.41535198783187,1.1123957655438077
13,78.26811752271664,73.70179814909015,1.2708131676328347
14,80.60559716573528,74.06840523869943,1.7164332818457615
15,80.60559716573528,74.54603196278077,1.915081784921009
16,80.60559716573528,75.13791299905422,2.0015796458729214
17,81.26811752271661,75.62572207468494,2.0726559366796766
18,81.26811752271661,76.46569616484176,2.0441933429139456
19,81.26811752271661,76.9180028087603,1.9314495291088605
