gen,best_default,mean_default,std_default,Q5_default,Q95_default,best_balanced,mean_balanced,std_balanced,Q5_balanced,Q95_balanced
0,84.79342407327508,14.151049084248648,21.870306706499225,-5.828945617610208,57.19865446703732,48.79140997390337,5.553488661260831,12.422203695133694,-5.831882477283517,28.99672770698848
1,84.79342407327508,31.445606085141648,26.160465768294,3.194865031083512,84.05853058459641,48.79140997390337,15.25639104150976,14.87384770382795,-0.8081424899804439,44.93642354308484
2,87.19342407327508,46.18928599557643,26.160251551872804,3.62664637240465,84.60342407327508,60.79140997390337,23.59326045603752,15.19289303057322,-0.3779817687476791,47.84140997390337
3,87.19342407327508,60.10074304586209,22.469250490652566,22.581159392203404,85.19389540763314,60.79140997390337,31.75385238326629,13.768816311618304,10.569183201156688,50.831900384988025
4,87.22111423509888,68.34764884412755,17.00793539747283,30.55529333687505,86.04085154159273,60.01858578874552,36.70541333910322,11.344701659609282,14.550969357719133,54.91878047411922
5,87.22111423509888,72.61815382201132,15.109567515786182,39.1671830735608,86.57691615532953,60.01858578874552,39.70401598205943,10.838696116154564,19.164251314015424,57.0945669286012
6,87.81173587691741,73.28913222103442,16.015635914772506,47.4105483509109,87.19342407327508,63.80968459414685,40.28700897825332,11.438461276057325,23.60839456254218,60.01858578874552
7,87.81173587691741,73.88025475111426,15.727840535074826,46.99054663213289,87.19480858136627,63.80968459414685,40.81411524328864,11.47078556941077,23.38832198031737,60.79140997390337
8,87.81173587691741,75.19487640103986,16.168390127958713,47.00800699364381,87.22912851735936,63.80968459414685,41.76872119651382,11.665425411871128,23.405716200264774,60.84080996670321
9,87.81173587691741,72.46834826100694,16.826492919417838,38.43847012857391,87.02472975727315,63.80968459414685,39.71417955396729,11.75080145998227,18.63625000566833,59.8626723059897
10,88.95736716631762,75.70583510561315,13.72532339115539,48.1828888400368,87.19342407327508,68.95499468596398,41.93569223004666,10.505492510049336,24.17991706964764,60.79140997390337
11,90.09968104797994,78.15418251412068,8.934935803953476,65.7380334783021,86.42085154159273,74.89744140538643,43.48010494366537,8.764833688723035,33.73612780021065,56.81878047411922
12,90.09968104797994,75.73961608924448,13.508186088059,47.8753166091058,87.19342407327508,74.89744140538643,42.49746904897421,11.146647590657729,23.873130815885816,60.79140997390337
13,90.09968104797994,76.92693818861116,11.776856359976072,56.29961454900699,87.77061129228748,74.89744140538643,43.66081215796189,11.178344198226792,28.49767607445113,63.06316033243828
14,90.09968104797994,76.31262935364857,14.323970623658353,56.30681155312502,87.88415843667599,74.89744140538643,43.718346079368736,12.49392588527182,28.504859473516685,64.32218188083684
15,90.09968104797994,76.64678634530743,14.801401119097717,48.1825921032608,87.27493532414643,74.89744140538643,43.77254405612846,12.24768540912498,24.17962121079623,61.15289518696313
16,90.09968104797994,74.42706201985173,15.070845017473234,47.8753166091058,86.69465298059576,74.89744140538643,41.88087340016607,12.175368041789495,23.873130815885816,57.41213783983069
17,90.09968104797994,73.99122034858888,14.600372747651964,47.8753166091058,86.68495693289958,74.89744140538643,41.68502489542389,11.989144553981696,23.873130815885816,57.36244117746481
18,90.09968104797994,76.33275348942804,14.316222204580994,47.8753166091058,87.81338485324756,74.89744140538643,44.22658280269378,12.719853120098888,23.873130815885816,63.85135054445771
19,90.09968104797994,73.74244073519336,17.08121156530083,47.00408733411695,88.88745068856595,74.89744140538643,42.76418290773072,14.701265843864944,23.401804577705462,68.36493059361324
20,90.09968104797994,75.84283328823814,14.628759027713777,48.14792190564765,90.09968104797994,74.89744140538643,44.480554957411776,13.932873930869125,24.145046966289563,74.89744140538643
21,90.09968104797994,76.0203091128085,14.183140310055457,48.17932709230108,88.88745068856595,74.89744140538643,44.65814028072516,13.598203021989685,24.176365862438,68.36493059361324
22,90.09968104797994,73.4465397772762,17.030317773934186,38.74663911784341,87.09611426536433,74.89744140538643,42.0762893367979,13.770278572924909,18.94361379781086,60.17403109673179
23,90.09968104797994,74.4529499646154,15.990853910896917,39.1797689213911,89.36778321079665,74.89744140538643,43.130720356774574,14.138320015365135,19.17680639392211,71.12547976287392
24,90.09968104797994,75.16154961633893,15.094060455412496,47.44247953618719,89.36778321079665,74.89744140538643,44.27932407715006,14.35202986302322,23.640250773281483,71.12547976287392
25,90.09968104797994,71.73299821553073,20.02546159411596,20.79155963288047,89.36778321079665,74.89744140538643,42.146587049816574,16.383606023043622,8.988170806638493,71.12547976287392
26,90.09968104797994,77.22776200073477,13.054919129124022,47.44099372900167,88.88745068856595,74.89744140538643,45.46557143391756,12.948821701131624,23.63876774850027,69.11407243470882
27,90.09968104797994,76.01858590681346,14.682339686097595,47.439810241797375,88.87613313547054,74.89744140538643,44.200378606116885,13.189021502923206,23.63758775273323,69.11407243470882
28,90.09968104797994,74.34916736542337,16.277048523467904,30.555441925394508,87.62292691192528,74.89744140538643,42.6189336396848,13.472103345581186,14.551117505975665,62.82085154159273
29,90.09968104797994,74.07503143790217,17.21458104624118,30.182740251517338,87.44111423509888,74.89744140538643,42.072811531072745,13.499315791354608,14.179768921391105,61.11858578874551
