gen,best_default,mean_default,std_default,Q5_default,Q95_default,best_balanced,mean_balanced,std_balanced,Q5_balanced,Q95_balanced
0,21.61698876360478,-0.8362395006024349,7.565751832163743,-5.943152674962999,16.49039520198517,29.658373883921755,10.792572011423209,14.762503729757311,-5.499999369527155,32.05352565847796
1,21.61698876360478,3.914905348763942,8.976873106743088,-5.837866690428609,20.21219953953852,29.658373883921755,18.22371805700128,13.138364655046304,-5.120802416651663,32.05352565847796
2,25.38065647979304,9.912970679208865,8.904357923678562,-5.446833062286007,21.61698876360478,37.20749186725224,24.19953910403038,9.5051081285222,6.444860821591771,37.1398665165343
3,25.60263569292418,15.17213127655054,6.513113107730588,0.0279593012568213,25.34692511698008,39.50006685565753,27.64841273669614,7.1005313459570685,19.633046219093384,37.211897127754334
4,27.165018758612952,16.998235457332182,5.292884880765873,7.954195443586393,25.3917554404496,38.24183091115762,27.05921066935341,6.328532873664809,19.459399761581203,37.1398665165343
5,38.97613417099268,17.451091147910812,6.294978005366662,6.926540408663608,25.56233328595153,27.681072359879764,27.92338650640185,6.344930822134556,19.46613477176769,37.22361807082353
6,48.3481580595343,18.66402033528553,7.184424663675622,11.10653850698484,25.85799347474067,29.5394494163994,28.57370655888732,6.224298753499798,20.740434685735888,37.56560668730196
7,48.3481580595343,19.78401229239968,7.844902910001018,12.044265666622046,34.31591268778193,29.5394494163994,28.93106679976875,6.631179200167835,19.888398139185167,39.403984692877216
8,48.3481580595343,21.82443083833713,7.544386248903632,14.92949042335099,34.464172458371785,29.5394494163994,29.65065205972008,5.127379071239187,22.86012682710257,39.403984692877216
9,48.3481580595343,23.274300602637183,8.728126811365211,14.717677693337832,38.74507548302555,29.5394494163994,30.08706068940858,5.497183251265469,22.182789868146585,39.544796636041326
10,50.81738737312666,25.883831026767883,9.458230767908896,13.555235804940745,47.69290688504434,33.01098707247769,30.00597006063132,5.986901821319745,19.50721548307277,39.544796636041326
11,50.81738737312666,28.79048590367792,10.250582239395367,14.845954453311348,47.70256324656013,33.01098707247769,29.46311082571793,6.500584158232999,20.10501977254342,38.69746089275616
12,51.95581339995647,31.856779197087903,8.947500476100313,16.593089078176607,48.3481580595343,41.22699299422325,29.541016931042886,5.611064353418959,19.57846789477695,38.70371116863099
13,51.985512991349054,35.92346113267247,7.151595646568896,25.508537856741604,50.81738737312666,34.923829442412995,29.739389959154312,5.387782076852149,21.21342956578756,39.176868913018346
14,51.985512991349054,35.02129071971663,9.42143451747384,21.576402655267955,50.87430867446815,34.923829442412995,29.65455248021091,7.211903176144738,19.831038191530865,38.800286122647165
15,52.461154231067006,36.3477678718011,10.382861990529037,23.593037050810413,51.9572983795261,44.47401310282122,29.81415830746231,8.206483491374978,19.767031159850443,39.308724323190354
