gen,best,mean,std
0,84.68384284030174,48.2007699023096,21.43949561185355
1,84.68384284030174,63.43523261614102,7.430864832199442
2,84.98384284030173,67.66041819549034,7.97059185403897
3,84.98384284030173,71.8708820008161,6.663054733215437
4,84.98384284030173,75.15264240918543,6.3011396686418975
5,86.77641489804769,77.89133471160542,5.834897908546712
6,87.37641489804768,80.11284182846423,4.576324138541843
7,87.97641489804768,82.57803463676925,2.2263956364322115
8,87.97641489804768,83.43545277050919,1.672925747562081
9,87.97641489804768,83.81921495262131,1.3966636562433306
10,87.97641489804768,84.31017952227647,1.2682856833163498
11,87.97641489804768,84.72038111579008,1.0817062640832855
12,87.97641489804768,84.89402045655419,1.0636656662870894
13,87.97641489804768,85.06862433560123,1.0887622324607196
14,87.97641489804768,85.33316463105217,1.2324001946319838
15,87.97641489804768,85.58804068793432,1.287945381067171
16,87.97641489804768,85.85795557858746,1.328145307125149
17,87.97641489804768,86.16876880612327,1.3540529656995088
18,87.97641489804768,86.36794713540739,1.3293217927990084
19,87.97641489804768,86.56730443885907,1.280419895085801
