gen,best,mean,std
0,90.07092391510481,75.9750707640097,24.619398424614804
1,90.07092391510481,87.00683549160517,0.5146222734176739
2,91.69067522005317,87.2752778385089,0.5774671958300585
3,92.0531522524128,87.52603506604986,0.9425731071033354
4,92.0531522524128,87.93241999576502,1.2755309100656689
5,92.0531522524128,88.35866495215309,1.464523590645045
6,92.10990021702644,88.67493042971532,1.4781237264836031
7,92.10990021702644,89.16584711825739,1.4753142937520511
8,92.10990021702644,89.5101510948462,1.3348889399091028
9,92.10990021702644,89.85596555246444,1.1849181150703323
10,92.10990021702644,90.20505761596311,1.006431290332897
11,92.10990021702644,90.33425919836222,0.9142255294071734
12,92.10990021702644,90.40491517888496,0.841379366714436
13,92.10990021702644,90.47353291482528,0.7961668372380996
14,92.10990021702645,90.55967049332146,0.7774366656136982
