gen,best,mean,std,best_log,mean_log,std_log
0,33.5276537054991,1.1637908662921586,8.237355720668145,65.5292004962174,6.019624297581886,15.010998785173152
1,65.35428018061458,7.347908771259394,11.500358788667876,87.91586874329958,16.77608399507085,17.852840600112643
2,66.62327305210151,12.375256735444832,12.915548724506769,88.22497518017192,25.382197816767903,17.881955280340726
3,69.15178089723778,17.54656346739755,15.833655951980402,88.59321458923951,33.573107204812906,21.25221736706191
4,69.15178089723778,21.41880969214999,18.30131833226577,88.59321458923951,39.22109643553434,24.351098669669355
5,69.15178089723778,24.192477391682583,18.271649587990385,88.59321458923951,44.44235534022327,25.43167004790291
6,70.4002129593443,27.61440966534009,19.18488431682356,88.8817178505236,49.275972849949085,25.679958160950783
7,70.4002129593443,32.05771769292099,18.37795468778539,88.8817178505236,56.61254142969411,24.43077836579164
8,70.4002129593443,29.90556877597844,18.189368322747484,88.8817178505236,53.7889400324395,25.05470366786755
9,70.4002129593443,33.950518999136186,17.611437155253526,88.8817178505236,59.956084612446986,23.271835100424145
10,70.79642580206534,37.08228395144408,17.55312263871106,89.03808280327284,64.17743577714053,22.34642733911355
11,74.67496635783333,38.15049549927278,18.821284602808912,89.55616755917882,64.77435014025338,23.46217629621193
12,74.67496635783333,37.58467367026432,19.227253153674628,89.55616755917882,63.95975586508469,24.16210674611468
13,74.67496635783333,40.38950504419902,18.80013142427756,89.55616755917882,67.4286475341985,22.44645123656287
14,74.67496635783333,41.48646039773063,17.71233896163919,89.55616755917882,69.29995844332768,20.86102484420644
15,74.67496635783333,41.2487060241307,17.638544595619965,89.55616755917882,69.23260216092498,20.91068535148261
16,74.67496635783333,38.373798883925694,18.58286874700345,89.55616755917882,65.61367131231202,23.804142853281583
17,74.67496635783333,39.39032275011429,18.97136384755484,89.55616755917882,66.21019301252637,23.65101354889311
18,74.67496635783333,40.96677727713784,18.13295655533993,89.55616755917882,68.49696654765725,21.563125410501364
19,75.2701759295107,38.80332302264178,17.453032782808116,89.67137138691533,66.55352103562035,20.71108295498616
20,75.2701759295107,39.39250499041204,17.38040188300194,89.67137138691533,67.32030938356165,21.014947282917102
21,75.2701759295107,40.21066267514932,17.56198289683193,89.67137138691533,68.11204484907311,20.88534274293918
22,75.2701759295107,39.49803432123519,18.51553187912228,89.67137138691533,67.17464642776126,23.4176956806014
23,75.2701759295107,41.87396866904617,17.46473460630976,89.67137138691533,70.41772753623803,21.312543140007296
24,77.67256827514929,41.49804798441944,18.86288092794512,90.15376659764128,68.82420239628928,22.209803573561185
25,77.67256827514929,41.83701592587976,18.59917810734771,90.15376659764128,69.47923460849557,21.278268321672176
26,77.67256827514929,40.639363581767846,19.65313066231673,90.15376659764128,67.30555635875886,22.8412082183881
27,77.67256827514929,43.09390932939446,20.14683748725336,90.15376659764128,69.13044541415276,22.75260634457317
28,77.67256827514929,42.13881280139526,20.355771431582777,90.15376659764128,68.23060568103176,24.464445963437004
29,77.67256827514929,40.44814370941636,19.14830936775339,90.15376659764128,67.5687437184892,23.431029553276808
