gen,best,mean,std
0,23.78739390424848,2.710186383220216,5.971021058730618
1,33.61143859445437,9.276782472628966,6.083739349591305
2,33.61143859445437,13.502069204925816,4.826727330575086
3,38.63009901717177,17.402578606221997,6.1031758118537125
4,38.63009901717177,20.403959665024253,5.976833427858688
5,50.265589274281744,23.7148681035932,6.447711119770899
6,50.44389233930422,25.904804013950088,6.506946085405537
7,51.13402398497826,27.54548069904996,6.546703197388214
8,51.13402398497826,28.89475815361784,5.929370035106967
9,51.13402398497826,30.26534779648443,6.31713444037621
10,54.20669517527562,32.01989890578598,6.867459318189852
11,66.72482618476633,34.15220745518402,8.097373813252041
12,66.72482618476633,35.53063679416108,8.508724850384503
13,66.72482618476633,37.55046381129584,9.125074496152385
14,66.72482618476633,38.90610560923912,9.212521139399383
15,69.58734511426411,41.03394012840955,9.266223985443837
16,69.58734511426411,42.38767868754896,9.225745532745869
17,69.58734511426411,42.75453064418076,9.076966632950006
18,69.58734511426411,43.82049389182921,9.176875341962674
19,69.58734511426411,45.30493568854381,9.187400781112775
