gen,best,mean,std
0,18.771488996408817,6.809056391619111,4.410496027988007
1,18.771488996408817,9.800358876271227,1.1137346000378592
2,60.460414044382475,13.813472624850414,10.183714634860626
3,61.12165842044246,21.944165935171533,15.518076359255838
4,72.83853182364645,29.08593048419091,16.94986960979897
5,72.83853182364645,36.621725886163865,15.74028917077019
6,72.83853182364645,42.65037267075967,12.523340841021335
7,72.83853182364645,49.06890080359541,10.008374133184477
8,72.83853182364645,52.631151113381776,8.084376729953222
9,72.83853182364645,55.2834064942949,6.113063515148244
10,72.83853182364645,57.841240840862866,4.159501083234241
11,72.83853182364645,58.830700468238966,3.6647132031889647
12,73.73853182364644,60.2828398736405,4.099376883184946
13,73.73853182364644,60.70529747327176,3.8843635329078743
14,73.73853182364644,60.883479235997626,3.836825286119511
