gen,best,mean,std
0,34.394197933704,3.3092773755131413,9.80896203817052
1,44.7442577864132,15.258080187719129,8.245970067709573
2,45.337948617219936,21.07793593656769,6.520101753444955
3,45.337948617219936,23.80807707276053,5.351636178084595
4,45.337948617219936,25.67312451186133,5.125319926285862
5,45.337948617219936,26.876077796068383,4.588208496763439
6,45.337948617219936,27.52369759438144,4.236110053104304
7,45.337948617219936,27.95652522325138,4.188660644997492
8,45.337948617219936,29.178931450220567,4.3066829588987785
9,45.337948617219936,29.77361907690045,4.414743373641366
10,45.337948617219936,30.31428242284111,4.425510822923649
11,45.337948617219936,30.75638238198949,4.352971348112206
12,45.337948617219936,31.649313060118565,3.8394681075920105
13,45.337948617219936,32.01819505896244,3.639359694294755
14,45.337948617219936,32.126646991265744,3.6253573855925896
