gen,best_default,mean_default,std_default,Q5_default,Q95_default,best_balanced,mean_balanced,std_balanced,Q5_balanced,Q95_balanced
0,33.35540056425734,-2.853221029049241,7.476818103963333,-6.536397143771995,7.022669391531883,35.29452194027297,5.096505650697095,14.076663584121546,-5.517751686483386,29.88710601063603
1,33.35540056425734,-0.2681688050935634,9.126696348344682,-5.899574131919255,25.33299976126664,35.29452194027297,11.57543989493704,14.686422322855186,-5.372422018243829,30.9839322171318
2,37.40194746648636,4.901072340240477,10.730553077013209,-5.807262330335445,29.0879334433152,33.11027044948517,20.90284522919774,11.638335290226651,-5.088118137956064,35.29452194027297
3,37.40194746648636,7.939358867501816,10.141053570449063,-5.411411220486079,25.75063705567828,33.11027044948517,22.992516695505973,9.691057724894268,3.2139303937973005,33.12506061003685
4,37.40194746648636,14.69309251742044,9.088383986309058,-0.183127554047698,33.38139941068848,33.11027044948517,27.50781887860683,7.079040425480896,12.748754214355618,35.31122689651615
5,37.40194746648636,16.11948172283613,8.34970813849614,0.4047707949204969,32.11016439199286,33.11027044948517,28.7470673906182,7.386382472142163,13.77884734210767,35.55335006407337
6,39.41239123692226,18.574494600264003,8.369407892062155,3.4481811893773497,36.480582211854745,34.45963860770475,29.802519516093327,5.036065729736435,17.45829915892975,35.56605764525495
7,51.48363986669588,22.2321358182334,9.17432712774582,9.153647552068865,36.86496477336908,37.46789798198413,30.135183136250724,5.6104696042587765,17.45829915892975,36.05345513084419
8,51.48363986669588,25.04186199339465,9.065105810590932,12.316578028375364,37.42633369532067,37.46789798198413,31.158517409668256,5.270875898128248,19.390768831579265,38.69399939728002
9,51.48363986669588,27.90490531912738,8.696640416790984,14.885044158237893,38.122758041078605,37.46789798198413,31.64611607949786,5.066790491463979,19.676956085901104,37.51678540688262
10,51.48363986669588,28.125815341275,9.23380941846682,14.880686788370571,40.804067520170086,37.46789798198413,31.78763663988398,5.702316440946843,21.52609358085345,38.60854124176248
11,51.6884239920881,30.375958918819123,7.5808544600851695,19.31793088393398,43.34344684624037,37.48049445931283,32.30031387747222,5.471471165156161,21.52609358085345,40.66086404834319
12,56.9611811345834,29.79225073982733,9.380170729314983,14.88520980659388,46.56421493173338,39.32575895649568,32.57022918398867,5.252519520035585,22.15125406069345,39.83157289837973
13,56.9611811345834,31.22595109241131,10.409685468253777,16.720227798817845,51.91552904024506,39.32575895649568,33.17899858443836,6.029771506013059,22.38624107568108,40.05594177886772
14,56.9611811345834,32.4332901600559,9.585061667574774,18.580556312178302,54.134020984807,39.32575895649568,33.91180451547516,4.8459603609176005,24.254414606444733,40.63275315722218
15,56.9611811345834,31.129790062557223,11.324184831792392,15.94084775373713,54.13844147676512,39.32575895649568,33.431614301216456,6.6392206613209535,24.2566650490736,40.98205900734478
16,56.9611811345834,30.34109429562281,10.716284191171232,14.885546320616973,51.613109732025976,39.32575895649568,33.353815879502015,6.424113365331884,24.12375917183616,40.67054635211023
17,59.55725642055887,32.22797464614704,10.602717761964737,19.04555322973562,56.9611811345834,37.960755956307935,34.33138761209782,3.6685771934208975,28.762959420048784,39.600605177163374
18,59.55725642055887,32.42156586304334,10.67624118666112,16.624017345363235,56.9611811345834,37.960755956307935,33.899797269614375,5.264136852556045,27.992239661393736,39.32575895649568
19,59.55725642055887,29.279629225400512,12.472270731063912,6.929283469459072,56.9611811345834,37.960755956307935,33.60131151025796,6.038093655284482,25.57069841235949,39.96053812595196
20,59.55725642055887,26.66658295210816,14.368382112607538,-1.9175864389159545,51.48082974093983,37.960755956307935,33.079322857486915,6.288948115704698,23.94406735559157,40.026005589107065
21,59.55725642055887,26.910352722900512,14.210702157430124,1.190303661402302,51.6106335052386,37.960755956307935,32.42593503622358,7.08998348436809,21.54649557774417,39.99604565188553
22,59.55725642055887,27.614067935837674,11.872128548170316,6.881826940337461,43.05687341921837,37.960755956307935,33.62856594755841,6.570379846809139,23.89222036039802,40.43775591007235
23,59.55725642055887,26.913977414513155,8.435318834727392,14.84614899071064,38.87253784935721,37.960755956307935,34.5497809187948,4.52289225602312,27.88463806591336,41.966232322930345
24,59.55725642055887,28.969701217904618,8.689507962263578,16.758404633321152,39.23183980330571,37.960755956307935,34.45273493992203,5.4906541201373615,27.88463806591336,41.01624304675909
25,59.55725642055887,29.83019207640785,9.189962241356122,16.645537191348755,41.33974743311141,37.960755956307935,34.9483559922141,4.7613580553829005,28.554631047338827,40.78960476771781
26,59.55725642055887,28.713899232482603,11.38041510691608,8.122219248880487,43.31962020776373,37.960755956307935,34.686342016053885,5.207577878732358,27.36204076478357,40.73677733657729
27,59.55725642055887,27.81246810593929,11.266394255700297,11.653017406710964,42.900959585188495,37.960755956307935,34.214678080359384,6.49138115910442,26.98147007667305,40.71675489233392
28,65.50275846620929,30.30548363425505,10.674599474875862,13.043551547708244,43.1862430180903,42.11239884433856,35.77216756493161,4.408736037768247,29.268416306868367,42.72981878992767
29,65.50275846620929,32.055565434556335,10.394794968147467,14.93174060671633,49.37979120828558,42.11239884433856,35.771934309656075,4.235150537000042,29.28941456326028,42.40611200420079
30,65.50275846620929,32.30830546033564,10.535587881121424,16.366007338047172,48.088095084571634,42.11239884433856,35.524353798813095,5.8485845663843135,27.50141929584396,42.36446082487091
31,65.50275846620929,31.95365315700873,11.250464334396629,16.384117932152037,48.33282332185512,42.11239884433856,35.011871874539345,6.576063690565047,25.46780377615457,42.12493654055309
32,65.50275846620929,31.72928581788888,10.282497958087864,18.05593560393592,43.864874538684816,42.11239884433856,34.92701500513305,6.92471763159635,24.007034114314,42.73603121412591
33,65.50275846620929,33.1931438551066,9.971533586388238,21.136134106444043,52.45253216153278,42.11239884433856,35.74287908920618,5.782288725831462,26.0877771708002,42.3812589356077
34,65.50275846620929,31.11781675302392,11.826518364072356,14.631679887550328,54.317765199683095,42.11239884433856,34.45249946970748,6.034574189171244,24.146967733123983,42.11239884433856
35,65.50275846620929,34.730699636862084,11.058874563451113,21.60863463497846,57.302123072972975,42.11239884433856,35.659574475361175,4.35081645684829,27.853159484756592,42.12340333488528
36,65.50275846620929,37.03948384006899,11.672572718584162,23.23730345169649,60.407468243900745,42.11239884433856,35.86345041535591,5.600962452615757,28.38148998322973,42.33324593890373
37,65.50275846620929,37.904871872695146,12.268673050106225,22.95756740932882,65.50275846620929,42.11239884433856,36.23582402368461,4.530523456758821,27.47438484429394,42.34841024992591
38,65.50275846620929,35.3874870955384,13.059404344322436,14.88317636949424,60.407468243900745,42.11239884433856,35.42026654243988,6.528684617895896,26.381237553979883,42.3812589356077
39,65.50275846620929,36.967478257809454,13.341039596944864,15.13395480101634,65.50275846620929,42.11239884433856,36.51474809557692,4.4391482658335,28.88316278408381,42.35912912970906
40,65.50275846620929,37.25692442813383,12.116808345582056,22.06156971405047,65.50275846620929,42.11239884433856,36.33869408164285,4.700304642781849,27.52359229230476,42.32724030346233
41,65.50275846620929,35.61128607555032,12.925447958700262,16.888636954963086,65.50275846620929,42.11239884433856,36.02140001155556,4.654172656798401,28.28402183853263,42.13751389403228
42,65.50275846620929,37.73605124871553,12.69473054353527,22.892765550010733,65.50275846620929,42.11239884433856,35.819516508114546,6.594386937857865,25.51783351402065,42.62022865171226
43,65.50275846620929,38.12439360682535,11.120299877239926,23.150718800335323,65.50275846620929,42.11239884433856,36.815368490545,4.59910529728537,28.932542576342136,42.662069961019554
44,65.50275846620929,35.72246510091731,12.504825744409336,19.50814451514637,65.50275846620929,42.11239884433856,36.12991332890692,6.149977633923882,28.527195352440017,42.3551607647152
45,65.50275846620929,35.06873914612354,12.529661843752857,18.60919836896345,65.50275846620929,42.11239884433856,35.6656200190977,5.846505993988898,27.29238629017893,42.34013219284471
46,65.50275846620929,34.51771538323683,13.244259374856057,16.670516585582668,65.50275846620929,42.11239884433856,35.456076899593384,5.49796363624422,25.317709727864685,42.98416311782232
