gen,best_default,mean_default,std_default
0,87.21105438238982,11.255963126573713,24.211290916027348
1,91.3335612249423,29.52314392067787,31.49301728130697
2,91.3335612249423,52.612867048191184,34.12980450905274
3,91.3735479947156,69.4016266192818,27.92584081437412
4,92.17641489804764,82.16312472523086,16.059780802540004
5,92.20964054567597,83.72325359588658,14.009338735494255
6,92.20964054567597,81.20294167714366,19.75095717409288
7,92.20964054567597,82.82504522532916,17.398394806197903
8,92.20964054567597,80.56153955167132,19.74519876889098
9,92.20964054567597,83.04555140357363,15.871453318039723
10,92.20964054567597,85.42364814898544,10.36979931123176
11,92.20964054567597,85.88231991476863,10.40640996834874
12,92.20964054567597,83.69341952761492,16.15894848026736
13,92.20964054567597,82.53700429795752,15.591222327045362
14,92.20964054567597,84.5048328977735,12.94924870105266
15,92.20964054567597,85.34340421821153,9.59697120661499
16,92.20964054567597,85.73151269711906,11.16555116523813
17,92.20964054567597,84.34832513770121,14.594290462249988
18,92.20964054567597,84.57878817395866,13.900957096871652
19,92.20964054567597,85.56672220496348,13.09501117799924
20,92.20964054567597,85.6310261537319,12.047219701115496
21,92.20964054567597,85.73361367844628,12.098809648596152
22,92.20964054567597,84.4158915515294,13.84631227233968
23,92.20964054567597,82.52971133200057,18.288690878568765
24,92.20964054567597,80.16958984174745,20.16183267340959
25,92.20964054567597,82.4239309697337,15.910096281893486
26,92.20964054567597,83.09132400379556,14.434915288247089
27,92.20964054567597,83.1287192637954,14.234163830421572
28,92.20964054567597,80.00003177598587,21.196650339895022
29,92.20964054567597,81.81228617441195,18.130664121481345
