gen,best,mean,std
0,28.70105075314406,5.406101116846173,6.236455143310074
1,48.55946360978416,12.54719914692508,6.395577198280569
2,60.17230630065274,29.460424872151656,18.542717336061525
3,60.17230630065274,51.86015932579386,6.590647115753065
4,61.20149035774953,55.64077888098528,5.6645324263753
5,61.20149035774953,57.84721899225032,4.646783344854571
6,61.20149035774953,60.192889981794686,0.1440857679935498
7,66.66268591877648,60.34443953223266,0.7256145122654902
8,66.66268591877648,60.710819040063306,1.4205926647919098
9,66.72787189866116,60.9087659695478,1.690530192253086
10,66.72787189866116,61.218334137564526,1.975842635102528
11,66.72787189866116,61.48053300343141,2.1889730656473443
12,66.72787189866116,61.77063485607364,2.325193252883493
13,66.72787189866116,62.0798077311362,2.392087348880723
14,66.72787189866116,62.234524934283485,2.390125031314584
15,66.72787189866116,62.50113507254978,2.4594466197749725
16,66.72787189866116,62.85999277478163,2.49049702878484
17,66.72787189866116,63.364884286952346,2.4294425123790777
18,66.72787189866116,63.84362548054841,2.362762668933484
19,66.72787189866116,64.19432342261734,2.3295630128677347
