gen,best,mean,std
0,82.90624979919323,63.09767971845682,18.50957365898152
1,82.91240366476762,78.51287234204653,4.023054802249192
2,82.91240366476762,81.60345844982932,0.5382943319044677
3,82.96956207860757,81.86315318336186,0.4978033973556702
4,82.96956207860757,81.98482885685172,0.5101419331653184
5,83.02326625757942,82.18960773649535,0.491321058933661
6,83.02326625757942,82.32243151031896,0.4084196247556493
7,83.02326625757942,82.4767074282795,0.2558473619244578
8,83.02326625757942,82.5410529288445,0.2835928077907583
9,83.02326625757942,82.60495037968803,0.294822981122212
10,83.02326625757942,82.67004259650635,0.2924399613162438
11,83.02326625757942,82.75024233552226,0.2667640038947365
12,83.02326625757942,82.83373803247333,0.2098987223966203
13,83.02326625757942,82.89025187347993,0.1274023691589744
14,83.02326625757942,82.92737481764598,0.0367991051063874
15,83.030186700424,82.93817929145297,0.0378321002328922
16,83.030186700424,82.94894225286069,0.0380299853463694
17,83.030186700424,82.95286388336075,0.0383166665225682
18,83.030186700424,82.9662898103158,0.0358550121742361
19,89.97611947915372,83.08344368136085,0.8007312625018486
