gen,best,mean,std
0,92.37598249381266,68.94356225376777,22.262396461837024
1,92.51859563501552,89.03027491633969,2.520758723249493
2,92.53357331188757,90.6831941398566,0.9174370427131124
3,92.64317193830048,91.65208771598404,0.7161626947007892
4,92.65873645484156,92.11389441747274,0.2830805358749661
5,92.65873645484156,92.34563119982448,0.2583010305511
6,92.65873645484156,92.52074479730736,0.0970973067519371
7,92.65873645484156,92.57352128814512,0.0398363189055554
8,92.65873645484156,92.58387027389932,0.0398964216043747
9,93.32772932632852,92.60478195083527,0.0810111093116621
10,93.32772932632852,92.6151930540528,0.079973400833429
11,93.32772932632852,92.63151079630669,0.1052381304320125
12,93.32772932632852,92.63937555179376,0.103179225269606
13,93.32772932632852,92.65644283765428,0.120301409045498
14,93.32772932632852,92.68548872601745,0.16230260880516514
