gen,best,mean,std
0,34.20333291847361,-0.5645181560772111,6.9526236453734205
1,40.80333291847355,4.608078466978557,11.299267380073813
2,48.616493365116106,12.264657069753325,13.86268920194367
3,48.616493365116106,17.363785574786387,13.228905162865466
4,48.616493365116106,23.642759790091823,12.410097834168086
5,59.20128546567015,32.05654473011555,8.817697648728961
6,59.20128546567015,36.00349458607477,6.500485227612273
7,59.20128546567015,38.76943590924363,4.617540561635306
8,59.20128546567015,40.55161507705628,2.764339443346812
9,59.20128546567015,41.29344404841194,2.227755018230072
10,59.20128546567015,41.68180169457156,2.689524960594974
11,65.34939723155387,42.63015811204861,3.85149656089667
12,65.34939723155387,42.93426379505881,4.05170478930356
13,65.34939723155387,43.88516243783072,4.959071507615525
14,65.34939723155387,44.168809765179574,5.192148750165351
