gen,best,mean,std
0,52.83879267830493,15.279279732282436,9.767555325020568
1,58.78939992297535,29.187288124778988,8.877405042570366
2,58.78939992297535,36.038973334065325,8.37122612797706
3,58.86443510891826,44.154061609696534,9.307914687516003
4,62.83668519596536,50.68041488898214,6.950246788042071
5,62.83668519596536,54.17622274980529,3.276868324412536
6,62.83668519596536,55.89586264675486,2.1147397140187354
7,62.83668519596536,56.50236771824624,1.76734115997179
8,62.83668519596536,57.07998727815436,1.5003172398122908
9,62.83668519596536,57.237548572749006,1.4867422560990358
10,71.95262782095372,57.70124587993572,2.363951058021013
11,71.95262782095372,58.1129752699378,2.6404119643959856
12,71.95262782095372,58.57790592980039,2.957277263979227
13,71.95262782095372,59.52067678939179,3.4877159964491584
14,73.04675666571221,61.107452147360036,4.2068037068243385
