gen,best_default,mean_default,std_default
0,87.88288884003683,20.45848816570067,31.591847289769245
1,89.64627799644579,54.09713443154144,24.729693309101243
2,89.72814186652396,66.63654110410619,14.694306414885377
3,90.44814186652395,70.91340164859773,12.092122747822168
4,90.79669509194096,72.88981929611008,9.794714509140183
5,90.79669509194096,75.198963837074,9.17754745156006
6,90.80814186652395,77.11973665330821,8.409726625163476
7,92.93833644349736,78.43608910333938,9.47807110673483
8,92.93833644349736,80.39223761173223,8.758530918101913
9,92.93833644349736,81.7668946025474,9.745605594009826
10,92.93833644349736,82.53411262018155,10.950265338992462
11,92.93833644349736,82.3489691428521,10.52300258623465
12,92.93833644349736,81.7195971053943,10.938584793893671
13,92.93833644349736,81.53902355824856,12.265966537974125
14,92.93833644349736,83.20074072569801,9.406132200283674
15,92.93833644349736,83.83000725739211,10.293589162043542
16,92.93833644349736,84.71148430618123,8.699022424653926
17,92.93833644349736,83.65180075647602,11.80500103446492
18,92.93833644349736,83.34944786863609,11.33772300065824
19,92.93833644349736,82.51800469772057,12.893140712037203
20,92.93833644349736,84.8888175902978,9.264572172365009
21,94.18001907417188,83.84630875776521,13.53027144894878
22,94.18001907417188,81.77098492494422,14.2944444409614
23,94.18001907417188,82.60843413798551,10.53378458929361
24,94.18001907417188,82.14221377019477,11.001027217197116
25,94.18001907417188,79.19643399479176,17.7001998400021
26,94.18001907417188,81.3932155712494,12.7100480255407
27,94.18001907417188,81.9959578086733,12.105824214798696
28,94.18001907417188,82.32432347098471,11.600003123144312
29,94.18001907417188,82.03297469210473,12.218008990720916
