gen,best,mean,std
0,69.97641489804778,47.92024787708946,19.48311975710621
1,71.07454706086838,59.71009317234365,2.6786100207646046
2,74.12772932632869,61.0495585356063,3.332406845104992
3,78.21389596854999,62.37534993644461,4.101626480671008
4,78.21389596854999,64.17298312525496,4.440686392555812
5,78.21389596854999,65.55133176394682,4.495575860091454
6,78.21389596854999,66.81446860788286,4.233514724303107
7,78.21389596854999,68.59174330934461,3.653733145600704
8,78.21389596854999,69.50184059249284,2.9682405594521457
9,78.21389596854999,70.02272921918171,2.8671108115935904
10,79.58957298262527,70.58586914015095,3.0173979884472653
11,79.58957298262527,71.13199914954943,2.9811604079151
12,79.58957298262527,71.79360896519742,2.7089576897540826
13,79.58957298262527,72.43630881935552,2.5337968229162047
14,81.30394224923475,73.2732593602253,2.198202844474742
15,81.30394224923475,73.78694553551519,1.880064155640924
16,81.30394224923475,74.14417127265355,1.8185421683151048
17,86.97964417492175,74.62634831144183,2.3981115975264595
18,86.97964417492175,75.28227337739072,2.843777611480516
19,86.97964417492175,75.91098287650658,3.396597046312899
