gen,best_default,mean_default,std_default,Q5_default,Q95_default,best_balanced,mean_balanced,std_balanced,Q5_balanced,Q95_balanced
0,87.99616819497442,24.65677219015381,32.27995384465993,-5.746521662954427,75.15133928652834,61.831939858865006,11.975916171650836,18.30466163279769,-5.749710447292186,39.148458514092034
1,89.00669517527554,46.1244196095528,29.12504936751941,-5.711248053885486,75.8128925051011,66.20168263345211,23.90170293191302,17.119088122994317,-5.714551154382579,39.80950268363043
2,89.00669517527554,63.42587647749527,18.97463520783357,20.8237848630192,87.75815127567037,66.20168263345211,34.19488209872852,13.011939738431275,9.020527258993354,60.65793985295548
3,89.05669509194095,73.66094941844476,12.80929871470314,65.59409284551515,89.00669517527554,66.49173230259895,42.0415614012884,12.32157242527709,33.79147274058415,66.20168263345211
4,89.07679627126204,81.3703281051134,8.928722190219608,66.0572006248733,89.05669509194095,66.51173296930561,50.62634074373854,11.96966285669438,34.054579391393425,66.49173230259895
5,89.13679627126204,85.96651101885533,6.583757649801225,75.2731522524128,89.06669517527554,66.81173296930561,58.73727165401324,9.910361119901316,39.269900217026425,66.50168263345212
6,89.181682633452,87.56218861070023,5.733102680522423,85.35185330684118,89.07929121646272,67.09669509194107,62.888705806377736,7.57600196780154,49.72064030775994,66.52623045251293
7,89.19679627126204,87.98868104727865,9.172631662698178,87.92915127567038,89.13904058937155,67.1117329693056,65.10899143775,7.272463762022747,61.51293985295548,66.82598107543738
8,89.25679627126205,88.77931331453054,1.9650205128340377,88.88760108116307,89.19679627126204,67.4117329693056,65.94558299300749,3.8983923611669735,65.57855341416654,67.1117329693056
9,89.31679627126204,88.80368061933467,1.9765130911029023,88.99943831534249,89.24694706497705,67.7117329693056,66.06354278656552,3.914534996493885,66.18244698580929,67.40193326054329
10,89.31679627126204,88.31325985813848,8.310282270478558,89.0514853885168,89.31679627126204,67.7117329693056,66.25275266287628,6.515670896520951,66.48654832021825,67.7117329693056
11,89.37679627126204,89.10739638480942,0.481175121959828,88.95379627126204,89.31679627126204,68.01173296930561,66.70798593107155,2.325551093823947,65.8967329693056,67.7117329693056
12,89.37679627126204,88.81999061915185,2.685742728872373,88.77379627126204,89.37679627126204,68.01173296930561,66.50620858553494,4.367136374134145,64.9967329693056,68.01173296930561
13,89.43679627126204,89.18251990554369,0.4206698372365546,89.04529413347343,89.37679627126204,68.31173296930561,67.07349678918719,2.010841922442712,66.46837265431341,68.01173296930561
14,89.49679627126204,89.19763523330963,0.5090016092818498,89.01679627126204,89.37679627126204,68.6117329693056,67.14380528862156,2.4445536581873464,66.2117329693056,68.01173296930561
15,89.49679627126204,88.93300411010387,2.358945410961997,88.65079627126204,89.43198613440332,68.6117329693056,66.63358493345123,4.317538382246852,64.3817329693056,68.30694706497717
16,89.49679627126204,89.23429256661645,0.5135385506118851,89.06779627126204,89.43679627126204,68.6117329693056,67.3244593143735,2.471593059032984,66.46673296930561,68.31173296930561
17,89.49679627126204,88.29620097086794,9.1672352174645,88.83379627126205,89.43954310616421,68.6117329693056,66.52256346575702,7.597492966749024,65.2967329693056,68.32648107960411
18,89.49679627126204,89.27185778488257,0.3643172096920434,89.00557458676086,89.49679627126204,68.6117329693056,67.50842032521409,1.7528496388870454,66.41682968752701,68.6117329693056
19,89.55173296930549,89.26988269582435,0.372279545601811,89.0105431061642,89.49679627126204,68.90669517527567,67.49444025756821,1.7933073673687734,66.1814810796041,68.6117329693056
20,89.55679627126204,89.19878403051223,0.6227086184540036,88.8887329693055,89.49679627126204,68.91173296930562,67.1569626479755,2.994814050066736,65.59169517527566,68.6117329693056
21,89.55679627126204,89.13933108236402,0.83074006152895,88.43388925724543,89.49679627126204,68.91173296930562,66.85510443217345,4.083288304572904,63.56515247060513,68.6117329693056
22,89.55679627126204,88.18719922024526,4.012540144894293,85.22479627126204,89.49679627126204,68.91173296930562,64.57345797258758,7.713909427150025,47.27149324867328,68.6117329693056
23,89.55679627126204,88.89771995971854,1.100916100257591,85.92588766252574,89.49679627126204,68.91173296930562,65.67993285596653,5.403954907578064,51.049179535902354,68.6117329693056
24,89.55679627126204,89.01140919560224,1.0036299145436671,85.89600119665269,89.49979627126204,68.91173296930562,66.24241516259463,4.910866742666205,51.31976056332898,68.6267329693056
25,89.55679627126204,88.6972845119647,6.6155573335020685,89.12420023007486,89.49979627126204,68.91173296930562,67.38493123804803,5.723067134750979,66.7871851502448,68.6267329693056
26,89.55679627126204,89.33824881105937,0.3836512751122085,89.13679627126204,89.49979627126204,68.91173296930562,67.84121244049147,1.8450574102858568,66.81173296930561,68.6267329693056
27,89.55679627126204,89.13588571157457,2.3127499881488465,89.07679627126204,89.55679627126204,68.91173296930562,67.65247241618867,3.4333663555669696,66.51173296930561,68.91173296930562
28,89.55679627126204,88.78370419522734,3.2962742524294986,88.63095473058894,89.49954310616421,68.91173296930562,66.7355377684326,5.61858977989256,64.33795740945511,68.6264810796041
29,89.55679627126204,89.11010895171104,0.9131654999263774,86.06554318294647,89.55679627126204,68.91173296930562,66.73471300172234,4.451013854481127,51.922513552188136,68.91173296930562
