gen,best,mean,std
0,75.51667761151191,54.305868953735036,15.000119084613981
1,76.45067522005331,60.93734458107135,4.6137213233470895
2,79.41667761151186,64.04802813138187,6.770120327436472
3,81.29185751001968,67.59493896191016,7.250585509049544
4,81.29185751001968,70.99769248922044,5.790793285670523
5,81.29185751001968,73.37641050167385,3.099215546778284
6,83.30901301948923,75.00101516392272,2.00704487643332
7,83.30901301948923,75.61405291561954,1.9102348003810548
8,85.15067522005323,76.04295880492081,2.0611466985019944
9,86.01667761151182,76.82699923168273,2.6030335342390942
10,86.01667761151182,77.51534506980839,2.639364231863162
11,86.01667761151182,77.91914826389683,2.5689461192519083
12,86.01667761151182,78.4507217930839,2.5767519062098243
13,86.01667761151181,78.87125615907041,2.535666459406213
14,86.0166776115118,79.15122701921509,2.5456012370181176
