gen,best,mean,std
0,76.46266573298163,48.19756777567006,18.653862968382736
1,76.50283177470696,60.43505178193936,5.699237399687854
2,76.50283177470696,63.5635870217031,7.123706472710836
3,76.50283177470696,68.69260967652367,7.471525977049535
4,77.95092391510494,73.18964730669734,4.821738195161025
5,77.95092391510494,75.25402177205191,2.6617626195236963
6,79.29364684039841,76.45188038759005,0.5027846659319679
7,79.29364684039841,76.5415030890113,0.3319210849492256
8,79.29364684039841,76.60618403771737,0.4075150398112314
9,82.84670840550234,76.78857689806397,0.9220720290560463
10,82.84670840550234,76.88224479673138,0.9398940442896098
11,82.84670840550234,77.00377044987526,1.0521237578798643
12,84.51667761151181,77.22068622396064,1.41349576075283
13,84.51667761151181,77.43684193648907,1.6256552343929145
14,84.51667761151181,77.69083822216174,1.7520747248334907
15,85.29118681455749,77.97356081131608,1.9960699136594988
16,85.29118681455749,78.11195085545022,2.0480180779596244
17,85.29118681455749,78.43540470260004,2.127685375087366
18,85.29118681455749,78.76587392905658,2.273331774780568
19,86.07425332628688,79.04312104395056,2.3579718793490274
