gen,best,mean,std
0,25.03715536974009,2.675173275643811,8.313585803171561
1,34.937404966973034,11.295310407064784,7.757680549956397
2,34.937404966973034,16.834156375371403,5.572838434656575
3,57.93193985886499,20.01234067778158,6.118596518349598
4,57.93193985886499,21.697923817735504,6.048238119869475
5,57.93193985886499,22.90017417634784,5.548463156008221
6,57.93193985886499,23.960013335166813,5.344419936132919
7,57.93193985886499,24.50582650594149,5.370391070939854
8,57.93193985886499,25.34199677659532,5.15467433844072
9,57.93193985886499,25.82450588042748,5.090820747038575
10,57.93193985886499,26.337476862036247,4.860740683646339
11,57.93193985886499,27.090670848317053,4.538393511455154
12,57.93193985886499,27.4148737977894,4.525800311632068
13,57.93193985886499,27.71253801841249,4.6564426780640655
14,58.40669517527564,28.055494372856245,5.555399856013284
15,58.40669517527564,28.160641168535943,5.576414818453481
16,58.40669517527564,28.717408751771348,5.677401269818016
17,58.40669517527564,28.874573470315354,5.679179181003077
18,58.40669517527564,29.788636545539507,6.495818387961945
19,58.40669517527564,30.66718635914023,6.703791628530479
