gen,best_default,mean_default,std_default
0,89.04188000615581,18.76883228304556,33.41214543270234
1,89.29669509194095,36.81000964947655,35.11644281831995
2,89.48341372532802,56.985582815041695,30.21464025164253
3,89.61289246928257,75.64714134691884,15.482720372416662
4,89.61289246928257,82.52648447304045,8.02058700508507
5,89.61289246928257,84.6461081203251,11.812207460201662
6,92.87833644349736,87.41285484940627,6.4149769666825405
7,92.93833644349736,86.73933081994461,13.546781283347654
8,92.93833644349736,88.10404247233735,9.921227669692824
9,92.93833644349736,88.79646894487472,6.026699024958362
10,93.71833644349736,88.99184948720185,9.615528235551128
11,93.71833644349736,90.3111089048927,2.950016864933509
12,93.71833644349736,88.1459046361218,15.98415253163933
13,94.18001907417188,89.96370464241811,12.715542818880584
14,94.18001907417188,91.52990877640558,4.662753819140613
15,94.18001907417188,90.77607098214868,6.650129142191076
16,94.18001907417188,89.54667366348484,12.32224355023047
17,94.18001907417188,88.35717698477042,15.525857555052704
18,94.18001907417188,88.34906370858634,16.439729930519874
19,94.18001907417188,89.26121497140113,13.48467127901129
20,94.18001907417188,88.68779034818682,15.490608881390768
21,94.18001907417188,90.83865770034804,7.799380957670273
22,94.18001907417188,88.75225654398817,14.246762654769826
23,94.18001907417188,87.98543363740147,12.57674428646106
24,94.18001907417188,87.06398036835643,14.6441649641402
25,94.18001907417188,85.21493798184923,18.322522266672607
26,94.18001907417188,85.50705265964507,15.554071759612464
27,94.18001907417188,87.34592892725162,12.070633721795152
28,94.18001907417188,86.0319991581273,16.416953612485734
29,94.18001907417188,88.10272147949524,14.100152410599652
