gen,best_default,mean_default,std_default
0,92.93740496697303,28.689337980204247,37.05746336759507
1,92.93740496697303,64.6848410595098,27.192324851828225
2,93.20278772623588,78.4312534152181,17.201841027842615
3,93.20278772623588,83.57765507485482,13.024387230254488
4,93.20278772623588,88.1879029697296,6.767519481812224
5,93.20278772623588,89.52834036527123,6.134913876134603
6,93.40956741322128,89.63025422981738,10.223514546788142
7,93.40956741322128,91.1180475224613,2.9007528742553386
8,93.40956741322128,91.31389760849638,2.934469082320137
9,93.40956741322128,91.39620288849046,6.588013029617864
10,93.40956741322128,92.09657627640472,2.3698050903920227
11,93.40956741322128,92.50968731911584,1.2730890915914874
12,93.40956741322128,92.09528763402582,1.8430207041949744
13,93.40956741322128,92.17534748644675,1.8114245834903864
14,93.40956741322128,91.84207867156978,2.100620092338667
15,93.40956741322128,92.15722780202344,1.9196655230335264
16,93.40956741322128,91.62318536609575,4.847855510615972
17,93.40956741322128,91.97481601721096,4.7438503446161615
18,93.40956741322128,92.09376938436615,4.659860693488255
19,93.40956741322128,91.46351060279102,5.790141038117386
20,93.40956741322128,92.17170549555829,2.996610544262932
21,93.40956741322128,91.14719516692296,5.254666766407734
22,93.40956741322128,90.87252329780024,8.811329600344928
23,93.40956741322128,91.23170272764143,6.50839793166074
24,93.40956741322128,91.74845963001124,5.507900987208807
25,93.40956741322128,92.0077914167506,3.1139616200996354
26,93.40956741322128,91.9069941941058,3.893601033081528
27,93.40956741322128,92.54871787896562,1.47468778031197
28,93.40956741322128,92.44763870414856,4.573417250828086
29,93.40956741322128,91.1574609500898,8.483263273943436
