gen,best,mean,std
0,75.26020708782076,51.64866470836406,17.61907659846803
1,75.31982739098294,66.40874510600005,2.513287885161012
2,75.31982739098294,66.72320138934225,1.9473605138268344
3,87.50544845445562,68.0689950362986,4.474087885624562
4,88.12467888464232,71.24634778728905,7.175102574006
5,88.12467888464232,74.02933207988423,7.324645146522396
6,88.12896154643433,77.2470518484317,6.830494142944357
7,89.58010264645958,80.52011499094704,5.875235318803566
8,89.58010264645958,81.73690799890294,5.744556745464679
9,89.58010264645958,82.86947959792978,5.435853640892578
10,89.58010264645958,84.69763838048337,4.3606734117886266
11,89.58010264645958,86.520840586276,1.104934420064468
12,89.58010264645958,86.71767971373524,1.046271981519701
13,89.58010264645958,86.94723384721233,0.8983651990086388
14,89.58010264645958,87.05465937127109,0.8783300472027287
