gen,best,mean,std,best_log,mean_log,std_log
0,29.54166171665521,6.673322356542664,10.502747627573616,29.54166171665521,6.673322356542664,10.502747627573616
1,46.84304363538436,13.491341425351091,9.845038963352753,46.84304363538436,13.491341425351091,9.845038963352753
2,73.88848788350384,19.4441856384267,11.06853617608342,73.88848788350384,19.4441856384267,11.06853617608342
3,83.20299729290795,22.65255830783976,14.1627219686229,83.20299729290795,22.65255830783976,14.1627219686229
4,85.31150405431998,27.871890695759284,19.315342709149498,85.31150405431998,27.871890695759284,19.315342709149498
5,88.36968813269281,34.47218333827053,23.29737549612188,88.36968813269281,34.47218333827053,23.29737549612188
6,89.09040869164556,45.04150613103797,29.442976512413026,89.09040869164556,45.04150613103797,29.442976512413026
7,91.94327862150524,55.67776893526555,27.202780778824536,91.94327862150524,55.67776893526555,27.202780778824536
8,91.94327862150524,64.49566594208318,23.16977228692776,91.94327862150524,64.49566594208318,23.16977228692776
9,91.94327862150524,70.07646984351021,21.47193113397376,91.94327862150524,70.07646984351021,21.47193113397376
10,91.94327862150524,73.41789682734378,20.6559218479706,91.94327862150524,73.41789682734378,20.6559218479706
11,91.94327862150524,74.36003418650417,18.409517626085563,91.94327862150524,74.36003418650417,18.409517626085563
12,91.94327862150524,74.5013258346595,19.4176307661626,91.94327862150524,74.5013258346595,19.4176307661626
13,91.94493562271288,75.82717412172104,17.874880266128535,91.94493562271288,75.82717412172104,17.874880266128535
14,91.94493562271288,75.53100503037594,17.516432239318902,91.94493562271288,75.53100503037594,17.516432239318902
15,91.96419113602164,75.9163269429929,20.472044199121854,91.96419113602164,75.9163269429929,20.472044199121854
16,91.96419113602164,76.89658147813454,17.897253930022803,91.96419113602164,76.89658147813454,17.897253930022803
17,91.96419113602164,77.3820562227602,17.57709381576506,91.96419113602164,77.3820562227602,17.57709381576506
18,91.96419113602164,74.71470458581788,19.164761035114488,91.96419113602164,74.71470458581788,19.164761035114488
19,91.96419113602164,75.51101495653428,17.751149851002737,91.96419113602164,75.51101495653428,17.751149851002737
20,91.96419113602164,75.16470829945035,17.39193273492471,91.96419113602164,75.16470829945035,17.39193273492471
21,91.96419113602164,73.63289872957687,19.01910809321661,91.96419113602164,73.63289872957687,19.01910809321661
22,91.96419113602164,75.04743599118449,20.91539661772715,91.96419113602164,75.04743599118449,20.91539661772715
23,91.96419113602164,76.55040923977748,19.01443186859732,91.96419113602164,76.55040923977748,19.01443186859732
24,91.96419113602164,79.81797620810634,15.909341278871922,91.96419113602164,79.81797620810634,15.909341278871922
25,91.96419113602164,75.88143428122241,19.51082112582531,91.96419113602164,75.88143428122241,19.51082112582531
26,91.96419113602164,76.36369056030485,20.12248797112177,91.96419113602164,76.36369056030485,20.12248797112177
27,91.96419113602164,77.0784939360092,17.667965737421163,91.96419113602164,77.0784939360092,17.667965737421163
28,91.96419113602164,76.06392455028323,19.678029879750085,91.96419113602164,76.06392455028323,19.678029879750085
29,91.96419113602163,76.3077738191871,16.113966155596096,91.96419113602163,76.3077738191871,16.113966155596096
