gen,best_default,mean_default,std_default
0,89.47094978993945,18.2115086312504,22.04082963815634
1,89.47094978993945,32.00960980639073,22.051641518150173
2,89.47094978993945,42.34789807996935,23.944572418297604
3,89.47094978993945,51.07706380517863,25.658239654972057
4,89.81585110906252,59.439812133202366,26.32304069774128
5,91.75974528872258,66.98399958807677,23.521571346049697
6,91.75974528872258,71.42108639285613,20.44336145492848
7,91.75974528872258,74.86798139351808,16.621100388257055
8,91.75974528872258,75.98432000015093,18.83533889139763
9,91.75974528872258,78.94576696571248,14.887571798266311
10,91.9597452887226,78.55970275200309,17.255092794029853
11,91.96212908007786,75.44244671037555,19.66530960301401
12,91.96212908007786,75.06656174460184,19.46755177203332
13,91.96212908007786,78.22198361244324,16.340732281240363
14,91.96212908007786,79.02016555142781,14.017864408599022
15,91.96212908007786,78.74362800379407,15.876030424375717
16,91.96212908007786,78.18805971325065,17.748600078089485
17,91.96212908007786,76.54306927420424,18.660421537287363
18,91.96212908007786,76.30581719979944,18.35034120568281
19,91.96212908007786,79.2928960888058,13.632685026524802
20,92.02364909070208,77.74286794479691,16.382867672227032
21,92.02364909070208,77.69739406576402,14.718510116799386
22,92.02364909070208,76.00557503229807,18.59270171791482
23,92.02364909070208,76.13299973219108,18.288397261802416
24,92.02364909070208,79.81300638900916,12.517389875040529
25,92.02364909070208,78.56176993504859,15.459925467839968
26,92.02364909070208,76.15486334005227,17.187304071274507
27,92.02364909070208,76.98820853171446,16.29182758156128
28,92.02364909070208,76.71655281491347,15.986797848221151
29,92.02364909070208,73.75521882911879,17.369112494275285
