gen,best,mean,std
0,82.33011907701948,55.41366834960172,23.453306372306564
1,82.33011907701948,80.81127890029903,2.1136852459838456
2,82.33011907701948,81.86481654383674,0.4381942993515615
3,82.33011907701948,82.04127122492483,0.4115755562727611
4,82.33011907701948,82.26884832051456,0.2233292959638197
5,82.33011907701948,82.3301190770195,2.8421709430404014e-14
6,82.33011907701948,82.3301190770195,2.8421709430404014e-14
7,82.33011907701948,82.3301190770195,2.8421709430404014e-14
8,82.33011907701948,82.3301190770195,2.8421709430404014e-14
9,82.33011907701948,82.3301190770195,2.8421709430404014e-14
10,82.33011907701948,82.3301190770195,2.8421709430404014e-14
11,82.33011907701948,82.3301190770195,2.8421709430404014e-14
12,82.52353644806848,82.33205325073,0.0192447854311953
13,85.36878821817864,82.52791243124993,0.6932245681798184
14,85.57065437104556,83.07771390513112,1.250938419355799
