gen,best,mean,std
0,71.76558927428162,23.55453693774696,13.346602955145304
1,78.89075241723563,33.69286768810148,11.745169608116967
2,78.89075241723563,38.85163252785245,10.662897450813208
3,78.89075241723563,43.87144162985584,12.222930623317056
4,78.89075241723563,46.08503343268826,12.543504047019908
5,85.95262782095372,50.625437754133365,13.425476632775752
6,85.95262782095372,54.24249009690371,13.460668159028709
7,85.95262782095372,59.88053312664341,12.18321664270034
8,85.95262782095372,63.12301246343929,9.533503881281138
9,85.95262782095372,66.74409551849229,7.989034153641668
10,85.95262782095372,68.36945466213855,7.124118249207012
11,85.95262782095372,68.97564651456295,6.629695105632772
12,85.95262782095372,69.78331460271492,6.447339420716507
13,85.95262782095372,71.07314265564506,5.897941640099937
14,85.95262782095372,71.97492558090991,5.536093885787378
15,85.95262782095372,72.53883502287387,5.054825108465964
16,85.95262782095372,72.96421790172373,4.971146203874436
17,85.95262782095372,73.75821894133747,4.4975230461065525
18,85.95262782095372,74.41310437099727,4.202392372030093
19,85.95262782095372,75.40415869508185,4.009820725321619
