gen,best_default,mean_default,std_default
0,66.68188000615578,-0.0339630591131757,12.598145293669528
1,66.68188000615578,4.443540792881531,16.002632657998948
2,66.68188000615578,7.292661406545854,17.525738989902262
3,66.68188000615578,12.499932554645511,18.52082563730943
4,66.68188000615578,19.90606634506531,18.757370063344545
5,72.9779630762752,27.87271114661809,17.157729142355386
6,72.9779630762752,32.86646204484855,15.694549434105571
7,72.9779630762752,35.65711319271575,13.476056576523783
8,72.9779630762752,38.114239020253954,12.288864244323053
9,72.9779630762752,39.06580120454522,12.810920438928626
10,72.9779630762752,42.29083161522966,12.724776531917424
11,74.8711184406181,42.997986429561394,13.66415247139158
12,74.8711184406181,44.5714723488515,13.51093204122716
13,74.8711184406181,43.71366381364282,13.826405742812629
14,74.8711184406181,43.369942569539326,14.104955944465768
15,76.71022615634703,48.09885537909527,13.025077158155725
16,76.81849664049044,49.76574772887164,11.979779871607352
17,76.81849664049044,53.223120568467685,12.432700446149376
18,83.68988732514028,54.55934230452255,15.580242243636572
19,83.68988732514028,57.915258617623024,12.46312996983497
20,83.68988732514028,58.84032299141239,13.623498428011036
21,83.68988732514028,60.57005929531459,12.50203436866533
22,83.68988732514028,59.39333094047694,13.592285291156529
23,83.68988732514028,59.01394566750994,13.512865182038787
24,83.68988732514028,59.5784081579256,13.862951217920978
25,83.68988732514028,59.73321419878965,13.830499986602156
26,83.68988732514028,59.41377331154124,14.27567658154558
27,83.68988732514028,59.63529806687074,12.949848974066184
28,85.78070383470924,61.82171028113936,12.7303130391877
29,85.78070383470924,62.28258871249814,12.667427791249
