gen,best_default,mean_default,std_default
0,87.92538834832143,15.781318151358027,28.03751738836247
1,88.00938834832144,37.896640632927095,32.52448805414139
2,88.02376115201187,56.716830684497374,31.123325279082348
3,88.10362142513438,74.71704574593687,22.044200815488217
4,88.10362142513438,81.10722621504009,16.18443513030758
5,88.10362142513438,85.06000390153264,9.611706605351989
6,88.10362142513438,86.52492024538806,2.800654120897794
7,88.12762142513438,86.81056596355359,2.3246206242077627
8,88.12762142513438,87.092313733262,1.4342151318689056
9,88.12762142513438,86.20870618841153,9.304816642544994
10,88.15162142513437,85.48516055203122,9.296926174852238
11,88.15162142513437,86.25893970246952,6.329799730791221
12,88.15162142513437,86.4346502813813,8.522984308914484
13,88.15162142513437,87.59598313530147,1.3286384249507386
14,88.15162142513437,87.53361599607791,1.7992485579839606
15,88.15162142513437,87.44613163101069,2.147533127479809
16,88.15162142513437,87.47673032733427,2.1478212102947216
17,88.15162142513437,87.27243502594078,2.726326752214455
18,88.15162142513437,87.53154048369855,2.141257244385109
19,88.93733616140744,87.85934114351033,1.268593463994483
20,88.93733616140744,86.60727719658279,8.815646880331888
21,88.93733616140744,87.83652018237063,1.275182473432534
22,88.93733616140744,87.44376944034572,4.403942781986181
23,89.4577662188897,87.56997341700749,4.242574870432807
24,89.4577662188897,87.54017031745865,4.520636523241946
25,89.4577662188897,87.56689473026769,4.147271779123533
26,89.4577662188897,86.78409703755142,7.438459750567293
27,89.4577662188897,87.63804096324009,4.167637685710276
28,89.4577662188897,87.65714127253945,4.176100120845429
29,89.4577662188897,88.09742185193541,0.5034872004264177
