gen,best_default,mean_default,std_default
0,90.2832159867714,20.773755626706,35.423195406806
1,90.2832159867714,50.070418862938695,35.98563336642854
2,90.2832159867714,77.69844765483825,21.668689396558467
3,90.2832159867714,85.05164402307017,8.74071396671928
4,90.2832159867714,85.07093598151681,7.851847381983238
5,90.2832159867714,86.55092702261383,4.715501442684592
6,90.2832159867714,85.96509498307778,9.025656345101236
7,90.2832159867714,87.00282076156385,3.3856420589336453
8,90.2832159867714,85.68777043327081,10.464737820854232
9,90.76556065373066,85.78739045334248,11.026918550289764
10,90.76556065373066,86.54970697453378,7.528732424046348
11,91.2192564842077,86.20828629395847,8.224230103425937
12,91.45935834262664,86.24090292874155,9.2799459053232
13,91.45935834262664,86.31798789378789,11.711291140098975
14,91.45935834262664,84.99422482950426,13.221120276668923
15,91.55520676758503,84.22083533978643,15.43250026625322
16,91.55520676758503,86.48368168556532,10.402545198959787
17,91.55520676758503,87.8456549289019,4.321044615966149
18,91.55520676758503,88.05111205370685,4.346358106847976
19,91.55520676758503,86.7546018876225,10.345084055088131
20,91.55520676758503,86.85240840072196,12.1723848771141
21,91.55520676758503,86.54961298300434,13.102488956551197
22,92.9229065134946,88.3444811752746,3.653705887676781
23,92.9229065134946,87.14367521756259,10.614745304513397
24,92.9229065134946,86.6357510388104,10.580720077279455
25,92.9229065134946,86.56291115711934,10.901564593926045
26,92.9229065134946,86.70608413583187,11.938593717037245
27,92.9229065134946,88.00689164192595,7.52513580773374
28,92.9229065134946,87.27719400755052,9.468048909456906
29,92.92626786119732,88.02429131267735,6.35890818609324
