gen,best,mean,std
0,59.39486503108364,56.802511511763925,7.596468168113824
1,69.42523797875822,59.16682164025988,1.031983371194764
2,78.07413402617483,60.43678925236879,3.928154831222217
3,79.93899466037686,62.051284556889925,5.284316004896257
4,79.93899466037686,64.03203193380753,5.871257388918562
5,79.93899466037686,66.09234177366446,5.884137195587039
6,79.93899466037686,67.49817596816294,5.343027728056232
7,79.93899466037686,68.94074463964293,4.38278219267595
8,80.35067522005328,70.50932524941399,3.5608021467877182
9,80.35067522005328,71.14576646404835,3.2049629848691232
10,80.35067522005328,71.62095297845798,3.174897035338794
11,81.59788162462306,72.15084816193077,3.2153441787621424
12,81.59788162462306,72.39184369177984,3.152049709318743
13,81.59788162462306,73.06127027733388,3.196005359600483
14,81.59788162462306,73.34422706573537,3.012819788724036
