gen,best_default,mean_default,std_default
0,21.71679627126201,4.044004636095385,11.118796038877871
1,47.31040073082103,12.625135080163636,12.949055612310875
2,47.31040073082103,22.455795621959467,10.231041867659847
3,47.31040073082103,27.10648727540386,10.334063381728347
4,83.70307034478388,31.17268552006573,12.010406232546746
5,83.70307034478388,36.2846961961239,13.854728950055245
6,87.12952957785585,39.6466271495108,18.64822457423577
7,87.42952957785585,46.90386557366904,21.94602631824476
8,87.42952957785585,54.453212601778525,22.046862650665
9,88.03111060585317,59.48706992514545,23.51737242905611
10,88.03111060585317,59.9165278949314,23.260620709245497
11,88.13697054307936,65.87726556085153,22.486685279268723
12,88.13697054307936,69.59163202854758,18.894816516271067
13,87.72952957785586,72.00844415734129,17.25262231220078
14,88.20952957785585,75.39980475825347,16.26024542522471
15,88.20952957785585,75.71879862056241,16.62777725942815
16,87.60952957785585,72.50785900180895,20.142941123793825
17,87.8222950568714,68.55615382023811,22.854466122576927
18,87.8222950568714,71.9319506876071,17.43043514647912
19,87.95853182364631,76.1179668459274,15.861477945206133
20,87.95853182364631,73.783479140139,20.55951629332347
21,87.95853182364631,75.98280181504994,18.22467308634169
22,87.95853182364631,72.24230201480543,21.7939022726122
23,87.95853182364631,76.20329104398277,19.42164970789789
24,87.95853182364631,74.39680435340473,19.20723422072853
25,87.95853182364631,75.68907049656967,17.82817146893935
26,88.20952957785585,75.54534338878953,20.51008126685497
27,88.20952957785585,73.94823598656183,21.12154193957969
28,88.20952957785585,72.30524658779802,23.349394758427334
29,88.20952957785585,77.31140031687883,18.33880904350063
