gen,best,mean,std
0,57.16226955283406,15.895665766149396,15.815431969049476
1,57.16226955283406,29.668911701911792,14.573345709639511
2,57.16226955283406,34.940905050323586,16.72190813396183
3,57.23480889721515,43.62788486460427,16.714942418866446
4,66.75297592783951,49.31179997243469,14.082493758222755
5,66.75297592783951,55.32657784873453,6.502983191234075
6,75.16226955283406,57.52890201002791,2.1989656087834843
7,75.16226955283406,57.895440862794175,3.3039155851024247
8,75.16226955283406,58.71134792654423,4.616662327163474
9,75.16226955283406,59.43704664942526,5.612651027457397
10,75.16226955283406,60.25295371317532,6.403432696915445
11,75.16226955283406,60.70295371317532,6.7312580220653135
12,75.16226955283406,61.51295371317532,7.258638041662212
13,75.16226955283406,61.87295371317532,7.367885288494934
14,75.16226955283406,62.41295371317532,7.550271169385344
