gen,best,mean,std
0,87.51399989261958,80.89293350789691,18.002440177819647
1,88.82628484395723,87.07930017072108,0.3000404189244402
2,90.86660195700338,87.20896334042354,0.4105110790773145
3,90.86660195700338,87.5350752136419,0.9171052165969228
4,90.86660195700338,87.95114212620032,1.2061275402984335
5,90.86660195700338,88.35559323056829,1.3490052099571574
6,90.86660195700338,88.75104712798473,1.25625605190854
7,90.92660195700338,89.38672072076226,0.9948779554984536
8,90.92660195700338,89.61770793992315,0.9662769480250112
9,90.92660195700338,89.68146938163162,0.9739968879872296
10,90.92660195700338,89.76571995658205,0.9783420353948022
11,90.92660195700338,89.88480038565157,0.9770142043763838
12,90.92660195700338,90.00378362338884,0.9649209443968826
13,90.92660195700338,90.18315847999472,0.9186392962061092
14,90.92660195700338,90.40365581813316,0.8062765819140983
