gen,best,mean,std,best_log,mean_log,std_log
0,84.4137913760995,11.081424399050366,21.67863115619869,84.4137913760995,11.081424399050366,21.67863115619869
1,85.6137913760995,24.843266863681134,22.237445862178824,85.6137913760995,24.843266863681134,22.237445862178824
2,86.01173587691741,37.47794171096043,22.14003798419845,86.01173587691741,37.47794171096043,22.14003798419845
3,86.6137913760995,55.54527626737264,20.27945842994573,86.6137913760995,55.54527626737264,20.27945842994573
4,88.21173587691742,68.67860292680741,15.053661730725915,88.21173587691742,68.67860292680741,15.053661730725915
5,88.21173587691742,71.39743703485118,16.855510237514565,88.21173587691742,71.39743703485118,16.855510237514565
6,88.95499468596398,73.71420086413825,14.252508055377646,88.95499468596398,73.71420086413825,14.252508055377646
7,88.75499468596398,77.33256710717873,11.80116910892207,88.75499468596398,77.33256710717873,11.80116910892207
8,88.75499468596398,77.07464039327735,14.304975880558818,88.75499468596398,77.07464039327735,14.304975880558818
9,88.75499468596398,81.3186901618923,9.10855816645964,88.75499468596398,81.3186901618923,9.10855816645964
10,88.75499468596398,80.3905656815928,10.863018600561489,88.75499468596398,80.3905656815928,10.863018600561489
11,88.75499468596398,81.15392083503514,15.56711399355476,88.75499468596398,81.15392083503514,15.56711399355476
12,88.75499468596398,81.55568478903922,13.259073727888516,88.75499468596398,81.55568478903922,13.259073727888516
13,89.79342407327508,84.85833316467004,7.34447956994328,89.79342407327508,84.85833316467004,7.34447956994328
14,88.75499468596398,84.91910695588463,7.856766644644868,88.75499468596398,84.91910695588463,7.856766644644868
15,88.75499468596398,82.5868405305062,13.788590271048264,88.75499468596398,82.5868405305062,13.788590271048264
16,88.75499468596398,83.26298968351665,8.709270494220991,88.75499468596398,83.26298968351665,8.709270494220991
17,89.15499468596398,84.33161284744055,9.54043124882843,89.15499468596398,84.33161284744055,9.54043124882843
18,88.75499468596398,84.23783924028865,11.035822787408756,88.75499468596398,84.23783924028865,11.035822787408756
19,88.75499468596398,84.71275691748535,7.670363422617678,88.75499468596398,84.71275691748535,7.670363422617678
20,88.75499468596398,83.76972587954482,8.858090995119344,88.75499468596398,83.76972587954482,8.858090995119344
21,88.75499468596398,83.56692264919211,10.030653424729222,88.75499468596398,83.56692264919211,10.030653424729222
22,89.52926227199751,83.95952928275823,10.56848609177588,89.52926227199751,83.95952928275823,10.56848609177588
23,88.75499468596398,82.48231400765935,14.223708806795452,88.75499468596398,82.48231400765935,14.223708806795452
24,89.22364909070207,82.9687933308504,14.002536085294963,89.22364909070207,82.9687933308504,14.002536085294963
25,88.75499468596398,79.64837104999205,18.8158593482998,88.75499468596398,79.64837104999205,18.8158593482998
26,88.75499468596398,80.99855187730135,14.51463534708546,88.75499468596398,80.99855187730135,14.51463534708546
27,88.75499468596398,83.20264890276087,8.51864998702325,88.75499468596398,83.20264890276087,8.51864998702325
28,88.75499468596398,84.1572743543215,8.941797027200515,88.75499468596398,84.1572743543215,8.941797027200515
29,89.82364909070206,82.79777410495062,12.818238318024507,89.82364909070206,82.79777410495062,12.818238318024507
