gen,best_default,mean_default,std_default
0,48.50693855665945,9.569169435122722,11.999612160403997
1,48.75297592783952,19.681811895481,13.04058770982693
2,57.44704041507838,25.23184122601129,12.040683092389838
3,57.60637245364764,30.058866484141653,13.2528011499373
4,66.28297229859378,34.20716706459561,12.73541282590108
5,66.59282822853989,37.40201217703154,13.149433549195344
6,66.59282822853989,37.37262806242725,14.709428591135964
7,75.22855887686998,39.27330148356244,15.670173303921018
8,75.59282822853989,39.194134577096,16.203745952607637
9,75.59282822853989,41.95440697056866,15.250026918637264
10,75.59282822853989,41.67328603499978,16.797024009108675
11,75.59282822853989,43.25978639957725,15.784861105164678
12,75.59282822853989,44.06281707515379,16.403031194407774
13,75.59282822853989,44.340663144687966,15.117698112743923
14,75.59282822853989,44.13841002454335,14.55905616351067
15,75.59282822853989,44.76711467694122,15.18611950996483
16,75.59282822853989,44.49320616461579,16.34823552754915
17,75.59282822853989,43.76577923202,16.63255611285056
18,75.59282822853989,45.03243191472354,16.159333473752884
19,75.59282822853989,46.90832181067548,16.229988881037066
20,75.59282822853989,42.70133458183436,16.311089070556243
21,75.59282822853989,45.21839070894052,16.408872721624892
22,75.59282822853989,44.09428630360108,16.788331294133922
23,75.59282822853989,45.33169350034421,16.883665568863485
24,75.59282822853989,46.206820096895726,18.731720702826703
25,75.59282822853989,42.11475953185448,18.89167045073732
26,75.59282822853989,42.55662675711632,17.04781238821799
27,75.59282822853989,44.60652673507342,16.8408931761185
28,75.59282822853989,45.3965546631201,16.789913087371445
29,75.59282822853989,46.82698137456799,17.123011670108042
