gen,best,mean,std
0,39.00354791138098,22.35327884163722,11.15584389919938
1,39.00354791138098,32.34263972015613,3.1569929489580284
2,39.00354791138098,34.38018233793849,0.8165463111401023
3,39.011038583110135,34.58330841222249,1.2143871162271742
4,39.011038583110135,34.83380743200487,1.5378632798429637
5,39.011038583110135,34.97475161219416,1.6848575749181829
6,39.19486503108351,35.214953278397964,1.892041066644078
7,39.19486503108351,35.4564905131707,2.052233352531676
8,59.79124522068496,36.05539114594179,3.256652455836924
9,59.79124522068496,36.34789554949958,3.298443100540734
10,67.28957298262527,37.01418667763121,4.492303991640874
11,67.88626719449078,38.69026105861957,6.480041421854224
12,67.88626719449078,39.69956213944912,7.115085634138597
13,69.08297229859393,41.93340666730611,9.05085073658691
14,69.08297229859393,43.90297617880235,8.900911297417693
