gen,best_default,mean_default,std_default
0,92.39486503108353,33.08889364853482,40.109542409171496
1,92.3993183689845,46.33010122414457,40.83003084304428
2,93.03650369121831,64.80424788690054,35.728826732909155
3,93.03650369121831,71.39958841161905,33.13485068039089
4,93.93173296930549,83.41959078105951,21.143849311708365
5,93.93173296930549,83.88387188797074,22.20129755156528
6,93.93173296930549,85.34581828250757,20.13272559288189
7,93.96482618476618,87.72992673039712,14.458480208981651
8,93.96482618476618,88.68999040516904,12.397192534827347
9,93.96482618476618,88.31013471320915,14.526625889283572
10,93.96482618476618,87.77619599937555,15.07759084034701
11,93.96482618476618,90.6439145592176,4.143432604369487
12,93.96482618476618,89.831440070684,9.878431560814976
13,93.96482618476618,91.15250016687004,4.057778734434128
14,93.96482618476618,90.6866217976204,9.312439718794396
15,94.00506424239104,90.39492251407783,9.054167365738358
16,94.00506424239104,90.14396174374096,11.330677779182276
17,94.00506424239104,89.39173144549122,13.855665999537797
18,94.00506424239104,91.04414026763438,7.992777308585644
19,94.00506424239104,89.94429966182537,12.979703980183924
20,94.00506424239104,90.77857822454206,9.599212397893016
21,94.00506424239104,90.91453801393436,9.38495402571309
22,94.00506424239104,90.98620135742804,9.091317733497032
23,94.00506424239104,91.80845196334384,1.5806651230383626
24,94.00506424239104,89.51186287190103,14.749435297289802
25,94.00506424239104,89.76687953074746,13.391099141139335
26,94.00506424239104,91.9538785933898,2.4933102930761843
27,94.00506424239104,91.3190685371896,7.506493174460723
28,94.00506424239104,91.92134123166312,1.1714803128626978
29,94.00506424239104,91.84458067681702,1.4845140694206145
