gen,best,mean,std
0,24.26665872310225,15.733056818429967,6.0555819041662975
1,29.26665872310225,19.330493137049505,1.410476135860953
2,39.26665872310225,24.548057911300262,6.0559498841289345
3,39.26665872310225,30.71665872310225,4.862869523234198
4,39.26665872310225,33.36665872310225,3.8974350539810163
5,39.26665872310225,35.01665872310225,3.344772040064913
6,39.26665872310225,36.31665872310225,2.4591665254715878
7,39.26665872310225,36.91665872310225,2.495495942693557
8,39.26665872310225,37.26665872310225,2.449489742783178
9,39.26665872310225,37.66665872310225,2.33238075793812
10,39.26665872310225,38.21665872310225,2.0365411854416298
11,39.26665872310225,38.71665872310225,1.5644487847162014
12,39.26665872310225,38.91665872310225,1.2757350822173072
13,39.26665872310225,39.26665872310225,0.0
14,39.26665872310225,39.26665872310225,0.0
