gen,best_default,mean_default,std_default
0,75.21003982910274,17.789143116070342,23.934915208775767
1,75.21003982910274,36.29070766865254,23.590593480481168
2,75.21003982910274,48.92807415308668,20.06149985201524
3,87.02784596782223,50.564136890028365,18.7803293693911
4,87.02784596782223,52.65696239661125,18.59614301389393
5,87.02784596782223,53.79373602830103,19.453944758780207
6,87.02784596782223,54.21916473574354,18.723815175897528
7,87.02784596782223,58.90808922561272,17.863020993964064
8,87.02784596782223,61.03187302014993,17.325630796528692
9,87.02784596782223,60.97064650496391,15.906901449683309
10,87.02784596782223,57.86811858870623,17.981391546306224
11,87.02784596782223,59.24538219206286,18.03347815003131
12,87.02784596782223,62.83238777672831,14.459659667381706
13,87.02784596782223,64.42064094475373,15.311881847283578
14,87.02784596782223,65.7452210514956,13.92164921694973
15,87.02784596782223,65.64258895574316,16.537178752823387
16,87.02784596782223,63.532667206577806,18.37643184776791
17,87.02784596782223,63.85486586621979,17.981230574352153
18,87.02784596782223,60.79040637023877,19.44406209717205
19,87.02784596782223,62.522496969674734,18.274482033772365
20,87.02784596782223,63.96855741888873,19.507541139082413
21,87.02784596782223,66.6740879270383,18.17594866012148
22,87.02784596782223,65.25251357856857,18.455345592768413
23,87.02784596782223,65.40291864417628,16.766792845386764
24,87.02784596782223,65.5300964317549,17.27102934954807
25,87.02784596782223,65.60264064801352,17.5426140166216
26,87.02784596782223,65.14443371864733,17.63045778168154
27,87.02784596782223,64.59322679242652,18.459590694350805
28,87.02784596782223,65.51007430650108,17.403070358230607
29,87.02784596782223,61.51495801966789,19.693519761197564
