gen,best_default,mean_default,std_default,Q5_default,Q95_default,best_balanced,mean_balanced,std_balanced,Q5_balanced,Q95_balanced
0,65.79342407327508,13.526578738692947,17.86875927447436,-5.8261473828919375,48.489532374139145,33.79140997390337,5.1208477193316,9.888048275529512,-5.8290924605938725,24.485486936021417
1,74.88410787451697,27.23316992187189,17.52631732565834,3.219256484207671,65.74684883674476,38.88190280195865,12.747230714774586,9.60036721689388,-0.7838251823297373,33.74492629706155
2,74.88410787451697,34.25949427774107,17.104239346380798,4.572345430086502,65.81289731161316,38.88190280195865,16.61398477470366,9.334351289064092,0.5604655317994477,33.81083532869058
3,74.88410787451697,40.59863568753455,17.357600029216545,21.18841191015452,74.44118726757162,38.88190280195865,20.034263484874806,9.46519221916826,9.185423699992036,38.439769072452
4,86.19342407327508,46.78378183438712,18.97681323443929,20.962532443357027,74.80565061305816,55.79140997390337,23.80397450809409,11.307511754798789,9.158594438802616,38.80361142475737
5,87.39342407327507,53.86689975913284,18.067552299851204,22.581159392203404,86.00342407327508,61.79140997390337,28.27983972010508,12.02438916742376,10.569183201156688,54.84140997390337
6,87.41791509328337,58.00651678157261,17.22238975814745,30.169991555440443,86.39342407327507,61.815851109062514,31.251809411330704,12.63625401923865,14.167055231823657,56.79140997390337
7,87.61791509328336,62.22159845662895,19.66605296228094,21.15347031739022,87.03277301095828,62.815851109062514,34.587067493312354,14.683253800192404,9.150582567510352,59.91071958176671
8,88.61791509328336,67.21831547994412,18.643200197878222,29.9862413387322,87.39464862427549,67.81585110906252,38.53590457706619,15.05611007115655,14.18221910205173,61.79263203066133
9,89.61791509328336,71.58214359304866,15.846098011575595,47.15167916732594,87.39464862427549,72.81585110906252,41.82801114376838,14.11709720031902,23.54901950273281,61.79263203066133
10,89.61791509328336,73.64648876908572,15.457295208349896,47.877211040212345,87.62791509328336,72.81585110906252,43.74837909612273,14.111959789738236,23.87502015977305,62.86585110906251
11,89.61791509328336,76.38128920952751,13.38743021633194,56.64719669046162,87.62791509328336,72.81585110906252,45.96327473353816,13.166724948246303,28.645456347917115,62.86585110906251
12,89.61791509328336,74.90005891930801,15.96830592599044,47.746171188424526,87.42669054228296,72.81585110906252,44.83391794729541,14.193872984444738,23.74424995824664,61.86462905230455
13,89.61791509328336,78.54387012398034,12.4523618828072,56.72674172049078,87.21342407327508,72.81585110906252,47.98987046324741,12.424199564512428,28.724853461021343,60.891409973903365
14,89.61791509328336,77.03398911085465,13.150818758009216,56.737323678186094,87.22472975727315,72.81585110906252,46.02397614497769,12.628460359952625,28.735418915704702,60.8626723059897
15,89.81791509328337,75.70748903362052,12.054451419615406,56.29057453843787,87.22585110906253,73.81585110906252,44.62549772893943,12.515525795531218,28.48865112979737,60.86379137609951
16,89.81791509328337,79.2973289868123,10.831084341663978,65.21086178848093,87.88294306281693,73.81585110906252,48.15133090883841,11.86312548609564,33.409093263892686,63.96078385216751
17,89.81791509328337,78.53460043350665,12.777335419830038,55.93632335159064,87.79342407327508,73.81585110906252,47.91658664399507,12.50887695308868,28.13497207884437,63.79140997390337
18,89.81791509328337,76.94886352525626,13.990120830438626,56.72322199982017,87.8486553826938,73.81585110906252,46.42686940232759,13.408624639123389,28.721338500651296,63.96658983731436
19,89.81791509328337,78.84683201364423,10.970872527457711,65.71742595360882,87.8486553826938,73.81585110906252,47.932844722123725,12.08981719185576,33.71555882910916,63.96658983731436
20,89.81791509328337,77.269482214022,16.465251171074428,47.539921899349096,88.00151067887195,73.81585110906252,47.4673967340856,14.425117936922224,23.7374680382412,64.83950042552175
21,89.81791509328337,76.42325133097131,16.590438741927333,29.867072131366104,87.2333233683065,73.81585110906252,46.46912310142679,14.325696231911037,13.864903538329507,60.99130947135696
22,89.81791509328337,79.32952948172021,10.627926942554945,65.72138485509444,87.19342407327508,73.81585110906252,48.26350438082871,11.548954032978674,33.71951061564302,60.79140997390337
23,89.81791509328337,78.88362176681579,13.948814884231236,65.27760908204027,87.1944424384163,73.81585110906252,48.417586803916535,13.035833983836326,33.47572194997308,60.79242626905407
24,89.81791509328337,80.29066269852194,9.25600677294471,65.27906118783675,87.59342407327507,73.81585110906252,49.5046598984377,11.432196133701977,33.47717144248479,62.79140997390337
25,89.81791509328337,78.27144130040202,10.670035064847106,56.74790380890474,87.23472975727316,73.81585110906252,47.42144431809113,12.228589679477723,28.745979249609167,60.912672305989695
26,89.81791509328337,78.79080997881617,12.090148745850463,56.86814744162715,87.2139975619587,73.81585110906252,48.34071172744002,12.39992848100047,28.865976750262924,60.811941638524665
27,89.81791509328337,79.85599195509667,11.214098672884653,65.27528526597465,87.2139975619587,73.81585110906252,49.6458844001864,12.136998486595154,33.47340264483291,60.811941638524665
28,89.81791509328337,80.30941329176648,11.93240289054287,65.72316889317743,87.1946486242755,73.81585110906252,49.899297165767294,12.13407217263012,33.72129130969765,60.79263203066133
29,89.81791509328337,79.42972865654431,14.093371155896335,65.28084522591973,87.59342407327507,73.81585110906252,49.17170866512738,13.067171246357756,33.47895213653942,62.79140997390337
