gen,best,mean,std,best_log,mean_log,std_log
0,92.53946500072772,38.524552088201794,40.64395314362337,92.53946500072772,38.524552088201794,40.64395314362337
1,92.65946500072772,73.89534820932448,30.89091981565493,92.65946500072772,73.89534820932448,30.89091981565493
2,94.24094470078548,85.57017499525962,16.297744406671516,94.24094470078548,85.57017499525962,16.297744406671516
3,94.24094470078548,88.25328106105951,11.148407514248396,94.24094470078548,88.25328106105951,11.148407514248396
4,94.24094470078548,87.22455682130214,16.409507642135956,94.24094470078548,87.22455682130214,16.409507642135956
5,94.24094470078548,90.2251221975018,7.321457849265695,94.24094470078548,90.2251221975018,7.321457849265695
6,94.24094470078548,89.67185254026683,10.618443994774596,94.24094470078548,89.67185254026683,10.618443994774596
7,94.24094470078548,90.0839400066402,8.760311443916475,94.24094470078548,90.0839400066402,8.760311443916475
8,94.24094470078548,89.14929736861464,12.779340424094004,94.24094470078548,89.14929736861464,12.779340424094004
9,94.24094470078548,90.31008469540744,6.890117511048633,94.24094470078548,90.31008469540744,6.890117511048633
10,94.24094470078548,91.21622460530742,8.015667355892345,94.24094470078548,91.21622460530742,8.015667355892345
11,94.24094470078548,89.32425207832,14.245112726620624,94.24094470078548,89.32425207832,14.245112726620624
12,94.24094470078548,91.58548526880492,3.7059964474014495,94.24094470078548,91.58548526880492,3.7059964474014495
13,94.24094470078548,91.7799231914457,3.467539995549203,94.24094470078548,91.7799231914457,3.467539995549203
14,94.24094470078548,90.25369736903002,12.43854013464296,94.24094470078548,90.25369736903002,12.43854013464296
15,94.24094470078548,91.2922036761138,9.37563271382672,94.24094470078548,91.2922036761138,9.37563271382672
16,94.24094470078548,91.1508778336143,7.758077394858072,94.24094470078548,91.1508778336143,7.758077394858072
17,94.24094470078548,91.01877859672182,9.727392561363018,94.24094470078548,91.01877859672182,9.727392561363018
18,94.24094470078548,92.36194118923356,0.9281714034691336,94.24094470078548,92.36194118923356,0.9281714034691336
19,94.24094470078548,91.3284176773214,7.967709480448267,94.24094470078548,91.3284176773214,7.967709480448267
20,94.24094470078548,91.62082540365346,8.276012109704844,94.24094470078548,91.62082540365346,8.276012109704844
21,94.24094470078548,91.36925016333257,9.256281117160034,94.24094470078548,91.36925016333257,9.256281117160034
22,94.24094470078548,92.35696008695216,1.5349190711871692,94.24094470078548,92.35696008695216,1.5349190711871692
23,94.24094470078548,92.48423002316622,0.8243992435693297,94.24094470078548,92.48423002316622,0.8243992435693297
24,94.24094470078548,91.59147905934589,9.113217540492034,94.24094470078548,91.59147905934589,9.113217540492034
25,94.24094470078548,91.213320102532,9.968278756154763,94.24094470078548,91.213320102532,9.968278756154763
26,94.24094470078548,90.06236213272282,13.507360628869453,94.24094470078548,90.06236213272282,13.507360628869453
27,94.24094470078548,90.32102761379656,12.147624246332862,94.24094470078548,90.32102761379656,12.147624246332862
28,94.24094470078548,89.75522698773142,13.916999392520896,94.24094470078548,89.75522698773142,13.916999392520896
29,94.24094470078548,91.26987222760086,9.469099331521297,94.24094470078548,91.26987222760086,9.469099331521297
