gen,best_default,mean_default,std_default
0,39.17991706964764,16.002495817089343,13.205253435783122
1,39.17991706964764,31.82607636463878,11.207833494906584
2,66.1593583426266,35.07870871496184,8.337557175989147
3,66.1593583426266,36.06237871189785,8.643079489035454
4,94.9001335721758,37.11095637912268,12.353131665892052
5,94.9001335721758,38.58367613241384,15.561930197833544
6,94.9001335721758,40.41464209894426,20.203645249369
7,94.9001335721758,42.40617640991917,19.872056395370063
8,94.9001335721758,45.839971215478144,19.843537642027577
9,94.9001335721758,49.01699064300141,21.035164010136963
10,94.9001335721758,50.83197912085948,20.84487347796579
11,94.9001335721758,51.60417465627322,23.09629473922794
12,94.9001335721758,54.84861298463277,20.95435140831351
13,94.9001335721758,54.93456637732534,21.514473364124928
14,94.9001335721758,55.30681305134537,22.49989239222949
15,94.9001335721758,56.04004280149872,22.826201665951967
16,94.9001335721758,58.44931114883273,21.267671311425133
17,94.9001335721758,57.09891990153672,22.33220817799488
18,94.9001335721758,58.19243316232308,21.670166684262146
19,94.9001335721758,59.104779664592094,21.338896408170328
20,94.9001335721758,56.78906891032862,23.465298504143576
21,94.9001335721758,58.53247642319431,22.37424127709786
22,94.9001335721758,57.00249134619175,24.19982614816028
23,94.9001335721758,60.16513241255838,22.493473922491287
24,94.9001335721758,58.297312447011,23.91992470526337
25,94.9001335721758,58.68154903742168,24.456000942074507
26,94.9001335721758,59.59117493802455,24.581334892969
27,94.9001335721758,60.475822140403736,23.646827291506376
28,94.9001335721758,58.84344543659888,24.1595572955085
29,94.9001335721758,55.72735958009497,23.69103086254145
