gen,best_default,mean_default,std_default
0,87.23788162462296,13.418266166577896,29.62721926738729
1,88.26324619773175,38.29600485149598,37.1749054014325
2,88.2822695528341,64.46075896119015,32.35624338544919
3,88.2822695528341,81.61448703882415,17.061112055428545
4,88.39968822339262,86.48477329513072,7.435388095374359
5,88.97959913428288,86.35399258766715,9.266564073370702
6,88.97959913428288,86.55035956723,7.518518370429262
7,88.97959913428288,87.33509907947675,0.3713060305039232
8,89.77504998251862,85.03076128976026,13.957812454404417
9,90.19936107665804,87.53146863675666,0.6647613157934795
10,90.19936107665804,87.59236649095746,0.7302716744254305
11,91.16661051127252,87.53349413355207,2.3809350701285417
12,91.16661051127252,86.1739641359164,8.874156288813163
13,91.16661051127252,87.17329089566265,4.60310327204015
14,91.16661051127252,86.7426974058801,10.36482841103414
15,91.16661051127252,87.02562866619357,10.629672862347714
16,91.16661051127252,88.52646883519357,3.286694203025128
17,91.28661051127251,88.79520884513406,2.4838973085188547
18,91.4666105112725,88.87629974864943,4.123046491693817
19,91.4666105112725,88.24802163991362,9.459625894331516
20,91.4666105112725,88.40171672374694,5.420925713751819
21,91.4666105112725,88.914948423809,4.134563115473883
22,91.4666105112725,89.20439248780926,1.6565139433064662
23,91.4666105112725,89.28965028486718,1.5988890508932314
24,91.4666105112725,88.50662733988685,7.244722853277021
25,91.6809073455395,89.49945974798969,0.8943145444249615
26,91.6809073455395,88.53146483340508,9.495330421556543
27,91.6809073455395,89.09747615072872,5.110040020586112
28,91.6809073455395,87.28825977184687,11.466473571382297
29,91.6809073455395,88.19275553511612,8.9910770004617
