gen,best,mean,std
0,94.15719807741364,79.47112324557033,23.46174953887519
1,94.16814186652394,92.37191209196524,0.9967597611017937
2,94.24326625757944,93.16809388363512,0.4049438034869698
3,94.24326625757944,93.33309382105334,0.2856664426583898
4,94.45740496697304,93.3973286590343,0.3214618623602131
5,94.45740496697304,93.47164955193264,0.3415278417035467
6,94.45740496697304,93.51814202132928,0.3548153623172996
7,94.45740496697304,93.56047598970645,0.3550020551196684
8,94.45740496697304,93.6513771707976,0.3555081590267457
9,94.45740496697304,93.70396435267976,0.3428538301948765
10,94.45740496697304,93.77774831546036,0.3146780487491296
11,94.45740496697304,93.85587053622594,0.2760453889930849
12,94.45740496697304,93.88099772003504,0.258715343297862
13,94.45740496697304,93.91500279896589,0.2413794877313522
14,94.52375419465169,93.9517667527099,0.2362929013791425
