gen,best_default,mean_default,std_default,Q5_default,Q95_default,best_balanced,mean_balanced,std_balanced,Q5_balanced,Q95_balanced,best_default_explore,mean_default_explore,std_default_explore,Q5_default_explore,Q95_default_explore,best_balanced_explore,mean_balanced_explore,std_balanced_explore,Q5_balanced_explore,Q95_balanced_explore
0,27.18184007892452,0.6066898252684709,9.884109063687616,-6.866608819666316,19.5063771878876,43.16090593747032,10.159191441795704,21.046877518170884,-12.145368036903934,41.37940417247796,7.0247066223526975,-4.186334913810097,3.5646002637235914,-6.864909000588464,4.031603331041204,37.19522931921302,6.220150963188944,18.476590282676963,-11.89865913097651,34.11693093071013
1,28.12472888693819,6.203208021956686,10.00337049311993,-6.114886980303314,23.841570305955543,43.39762909396891,24.63495080386021,17.661635523631006,-8.551378036839472,42.99879996403149,11.570376939397631,-1.963336189661636,5.207987931811151,-6.801276064178669,9.12936647258987,40.98501964797765,14.516226463400438,18.8602073780212,-10.91437837594292,37.80580963236409
2,28.12472888693819,15.025018222212768,8.47852188936626,1.1063167452248224,27.77635136490608,44.60743198183464,36.14509064038923,9.91174844134902,15.878772350607012,44.13589109447757,14.203549347266229,1.6220824046036488,6.104035044850545,-5.991441228050009,11.570376939397631,42.36890852036374,26.07548681920654,14.328065899614508,-5.25006298538613,40.46420483709338
3,32.563735689187915,21.43172736150917,5.848791235229634,13.28573510211772,28.14733353635557,45.90695913121147,41.39976313518917,3.727821546366378,34.53973356190549,44.952413521628,24.86981664468768,5.525384976432081,7.188399494674336,-3.4958759289532386,17.824272975565272,43.314749976150416,31.97293083488544,8.297177195574534,21.358753385238977,42.11231374153349
4,32.563735689187915,23.471720176845,3.741653140515671,17.576264127181076,28.148575018994222,45.90695913121147,41.98875187612057,2.271744919242889,37.883549368601614,44.80033285979316,24.86981664468768,11.1246060363264,6.871312580765252,-0.5466291600196014,22.792932584773123,43.90297284522509,33.336444890092146,6.071042679084166,22.425820240253465,41.43254268699747
5,32.563735689187915,24.21459639372521,3.4365697238794586,18.438866961364145,30.5783232710896,45.90695913121147,41.78868603577386,2.757809675345962,37.11053262502091,44.95816085085013,24.86981664468768,14.541235691480786,5.836630730821537,5.9355427048443214,24.86981664468768,43.90297284522509,34.77604441460643,5.577235909029907,24.318358949225395,40.98585829650536
6,35.291129942123426,26.2787635357518,3.869241241065263,20.89724224193721,33.07824470692611,46.3348144364413,42.35426444938431,2.3697479213825083,37.91528377268238,44.95816085085013,26.32832461538238,16.883922208705204,6.029565195803802,7.514884640617034,24.86981664468768,43.90297284522509,34.852303024227965,5.347869432045056,25.305221885731275,41.18807171946239
7,35.39765037518985,25.812416069318992,4.485352241915461,19.72895382195506,33.07824470692611,45.865153378984026,41.75324727838551,2.655843657543221,37.82038239092968,44.95816085085013,26.32832461538238,17.3304474484111,5.913382806639212,5.807797014723642,24.6221572998109,43.90297284522509,35.35412424498849,4.9708290503886055,25.99328703248836,42.14445092289081
8,39.92608537182828,25.53046308125801,4.753590955188135,19.978553537389107,33.07824470692611,45.865153378984026,40.962998608631736,2.987123394668422,36.79445130911018,44.93186555450797,26.931636692382565,17.633584453936884,5.829088242914442,7.790811940697081,25.67199602856976,43.90297284522509,35.910299790638966,3.963924752118227,29.34543531369175,42.231104591078456
9,39.92608537182828,24.86292210816464,5.55463467210636,14.375530889740665,33.07763260721829,45.865153378984026,40.73171353205859,3.3856632832636504,35.06784569963161,44.89245355065764,27.8819751267946,17.581486553777783,5.592619018892344,8.787387540091117,26.66014625773248,43.90297284522509,36.828513163326,3.657988474326405,29.86378949791873,42.31477553102355
10,39.92608537182828,25.658886235090023,4.383043782563882,20.049857466021493,31.98281408364512,45.064967895791845,41.29798152013896,2.8674269383054307,36.35176721536988,44.75326821446721,27.8819751267946,16.29114581689935,6.58987442606918,6.034920203020486,26.931636692382565,44.51326035674629,36.96609013298442,3.911081440069369,30.38452374147454,42.639174490318496
11,39.92608537182828,23.71386494833077,8.092386119215409,11.367304878607014,34.238016208684115,44.89029386495833,39.54565395106342,7.38454025416183,32.837892438325504,44.53159473593392,27.8819751267946,14.318740496647257,8.248517427291546,0.3565913325821617,26.931636692382565,44.51326035674629,34.660003151751624,6.550609260962092,25.16923482520451,42.570716448545234
