gen,best,mean,std
0,80.87959913428298,41.023260247524696,24.7448878699536
1,80.87959913428298,60.77829072136741,5.888143826336087
2,81.37641489804774,64.25425505818595,6.43591811580494
3,81.37641489804774,67.93392855949566,6.645580558708838
4,81.37641489804774,70.53709534218527,5.323578263991927
5,86.4467084055023,73.3207496190207,4.9542536021327646
6,86.4467084055023,75.72385697913745,3.87608217354852
7,86.4467084055023,77.12640612196292,3.110628402189314
8,86.4467084055023,77.92094493679978,2.692950897508386
9,86.4467084055023,79.1947156680822,2.446710802202825
10,86.4467084055023,79.72373065572796,2.2231495980613274
11,86.4467084055023,80.48561303787494,2.16245195873017
12,86.4467084055023,80.91274373647339,1.9915542006800824
13,86.4467084055023,81.26464208993855,1.8736698061858348
14,86.4467084055023,81.52289738605022,1.865324151752396
15,86.4467084055023,81.80723883658365,1.787811431401809
16,86.4467084055023,82.05212945122008,1.7370605541912805
17,86.4467084055023,82.32082079103408,1.6624730010528888
18,87.25825298494043,82.70894789723523,1.7058193916509874
19,87.25825298494043,83.17083281094088,1.7231467208436317
